       199,    494, 491.990
       200,    486, 491.959
       201,    504, 492.020
       202,    487, 491.995
# Time (s), Counts, Avg Counts in 1 seconds
       203,    522, 492.145
       204,    467, 492.020
       205,    480, 491.960
       206,    477, 491.887
       207,    476, 491.809
       208,    503, 491.863
       209,    457, 491.694
       210,    514, 491.802
       211,    524, 491.957
       212,    499, 491.990
       213,    457, 491.824
       214,    460, 491.673
       215,    462, 491.533
       216,    501, 491.577
       217,    527, 491.743
       218,    494, 491.753
       219,    501, 491.796
       220,    522, 491.935
       221,    514, 492.037
       222,    477, 491.968
       223,    510, 492.050
       224,    484, 492.014
       225,    474, 491.932
       226,    515, 492.036
       227,    472, 491.946
       228,    485, 491.916
       229,    498, 491.942
       230,    498, 491.969
       231,    492, 491.969
       232,    501, 492.009
       233,    484, 491.974
       234,    443, 491.762
       235,    434, 491.513
       236,    513, 491.605
       237,    522, 491.735
       238,    500, 491.770
       239,    480, 491.720
       240,    493, 491.726
       241,    490, 491.718
       242,    519, 491.833
       243,    495, 491.846
       244,    480, 491.797
       245,    474, 491.723
       246,    470, 491.634
       247,    497, 491.656
       248,    490, 491.649
       249,    476, 491.585
       250,    476, 491.522
       251,    509, 491.593
       252,    496, 491.610
       253,    473, 491.536
       254,    487, 491.518
       255,    486, 491.496
       256,    473, 491.423
       257,    488, 491.409
       258,    478, 491.357
       259,    494, 491.367
       260,    498, 491.393
       261,    499, 491.422
       262,    443, 491.235
       263,    486, 491.215
       264,    515, 491.306
       265,    507, 491.366
       266,    504, 491.414
       267,    516, 491.508
       268,    486, 491.487
       269,    510, 491.556
       270,    433, 491.337
       271,    430, 491.108
       272,    470, 491.030
       273,    498, 491.056
       274,    469, 490.974
       275,    487, 490.959
       276,    486, 490.941
       277,    522, 491.055
       278,    495, 491.069
       279,    483, 491.040
       280,    511, 491.112
       281,    472, 491.043
       282,    499, 491.072
       283,    497, 491.093
       284,    508, 491.153
       285,    515, 491.238
       286,    476, 491.184
       287,    499, 491.211
       288,    496, 491.228
       289,    489, 491.220
       290,    483, 491.192
       291,    487, 491.177
       292,    472, 491.111
       293,    465, 491.021
       294,    537, 491.179
       295,    504, 491.223
       296,    501, 491.256
       297,    510, 491.320
       298,    452, 491.186
       299,    501, 491.220
       300,    484, 491.195
       301,    475, 491.141
       302,    488, 491.130
# Time (s), Counts, Avg Counts in 1 seconds
       303,    475, 491.077
       304,    481, 491.043
       305,    519, 491.136
       306,    447, 490.990
       307,    503, 491.030
       308,    493, 491.036
       309,    507, 491.088
       310,    504, 491.130
       311,    439, 490.961
       312,    498, 490.984
       313,    471, 490.919
       314,    516, 491.000
       315,    544, 491.170
       316,    529, 491.291
       317,    504, 491.331
       318,    475, 491.279
       319,    516, 491.358
       320,    553, 491.552
       321,    506, 491.597
       322,    529, 491.715
       323,    492, 491.716
       324,    499, 491.738
       325,    486, 491.720
       326,    503, 491.755
       327,    528, 491.867
       328,    515, 491.938
       329,    448, 491.804
       330,    518, 491.884
       331,    493, 491.887
       332,    492, 491.887
       333,    501, 491.915
       334,    554, 492.103
       335,    491, 492.099
       336,    526, 492.201
       337,    588, 492.488
       338,    507, 492.531
       339,    506, 492.571
       340,    501, 492.596
       341,    485, 492.574
       342,    500, 492.596
       343,    497, 492.609
       344,    512, 492.666
       345,    475, 492.614
       346,    540, 492.752
       347,    494, 492.756
       348,    487, 492.739
       349,    483, 492.711
       350,    499, 492.729
       351,    449, 492.603
       352,    523, 492.691
       353,    534, 492.808
       354,    514, 492.869
       355,    509, 492.915
       356,    470, 492.850
       357,    527, 492.946
       358,    519, 493.020
       359,    550, 493.180
       360,    509, 493.224
       361,    516, 493.288
       362,    469, 493.220
       363,    491, 493.214
       364,    512, 493.266
       365,    515, 493.326
       366,    509, 493.369
       367,    513, 493.423
       368,    522, 493.501
       369,    503, 493.527
       370,    512, 493.578
       371,    479, 493.538
       372,    532, 493.642
       373,    479, 493.603
       374,    507, 493.639
       375,    516, 493.699
       376,    510, 493.743
       377,    469, 493.676
       378,    486, 493.656
       379,    477, 493.612
       380,    492, 493.607
       381,    489, 493.595
       382,    445, 493.467
       383,    491, 493.460
       384,    522, 493.535
       385,    493, 493.534
       386,    484, 493.509
       387,    512, 493.557
       388,    487, 493.540
       389,    493, 493.539
       390,    490, 493.530
       391,    496, 493.536
       392,    452, 493.429
       393,    472, 493.374
       394,    540, 493.494
       395,    528, 493.582
       396,    506, 493.613
       397,    468, 493.548
       398,    490, 493.539
       399,    485, 493.518
       400,    511, 493.562
       401,    487, 493.545
       402,    523, 493.619
# Time (s), Counts, Avg Counts in 1 seconds
       403,    503, 493.642
       404,    499, 493.656
       405,    460, 493.572
       406,    510, 493.613
       407,    492, 493.609
       408,    490, 493.600
       409,    499, 493.613
       410,    496, 493.619
       411,    500, 493.635
       412,    458, 493.548
       413,    517, 493.605
       414,    499, 493.618
       415,    489, 493.607
       416,    527, 493.688
       417,    559, 493.845
