         5,     20, 12.000
         6,     12, 12.000
         7,     11, 11.750
         8,     11, 11.600
         9,     11, 11.500
        10,     14, 11.857
        11,     12, 11.875
        12,     18, 12.556
        13,     15, 12.800
        14,     15, 13.000
        15,     11, 12.833
        16,     11, 12.692
        17,     14, 12.786
        18,     18, 13.133
        19,     20, 13.563
        20,     29, 14.471
        21,     19, 14.722
        22,     20, 15.000
        23,     14, 14.950
        24,     17, 15.048
        25,     11, 14.864
        26,     19, 15.043
        27,     17, 15.125
        28,     23, 15.440
        29,     21, 15.654
        30,     16, 15.667
        31,     13, 15.571
        32,     18, 15.655
        33,     14, 15.600
        34,     15, 15.581
        35,     15, 15.563
        36,      8, 15.333
        37,     11, 15.206
        38,     15, 15.200
        39,     23, 15.417
        40,     12, 15.324
        41,     14, 15.289
        42,      7, 15.077
        43,     28, 15.400
        44,     14, 15.366
        45,     16, 15.381
        46,     18, 15.442
        47,     15, 15.432
        48,     15, 15.422
        49,     21, 15.543
        50,     12, 15.468
        51,     10, 15.354
        52,     20, 15.449
        53,     19, 15.520
        54,     22, 15.647
        55,     14, 15.615
        56,     19, 15.679
        57,     21, 15.778
        58,     19, 15.836
        59,      9, 15.714
        60,     20, 15.789
        61,     28, 16.000
        62,     15, 15.983
        63,     17, 16.000
        64,     21, 16.082
        65,     21, 16.161
        66,     21, 16.238
        67,     19, 16.281
        68,     14, 16.246
        69,     19, 16.288
        70,     11, 16.209
        71,     12, 16.147
        72,      8, 16.029
        73,     17, 16.043
        74,     19, 16.085
        75,     27, 16.236
        76,     16, 16.233
        77,      8, 16.122
        78,     23, 16.213
        79,     15, 16.197
        80,     15, 16.182
        81,     14, 16.154
        82,     19, 16.190
        83,     15, 16.175
        84,     14, 16.148
        85,     18, 16.171
        86,     18, 16.193
        87,     17, 16.202
        88,     13, 16.165
        89,     13, 16.128
        90,     10, 16.057
        91,     26, 16.170
        92,     12, 16.124
        93,     10, 16.056
        94,     14, 16.033
        95,     23, 16.109
        96,     11, 16.054
        97,     11, 16.000
        98,     17, 16.011
        99,     10, 15.948
       100,     24, 16.031
       101,     17, 16.041
       102,     12, 16.000
# Time (s), Counts, Avg Counts in 1 seconds
       103,     10, 15.940
       104,     19, 15.970
       105,     14, 15.951
       106,     16, 15.951
       107,     10, 15.894
       108,     23, 15.962
       109,     22, 16.019
       110,     10, 15.963
       111,     25, 16.046
       112,     17, 16.055
       113,     18, 16.073
       114,     17, 16.081
       115,     12, 16.045
       116,     10, 15.991
       117,     12, 15.956
       118,     17, 15.965
       119,     16, 15.966
       120,     11, 15.923
       121,     14, 15.907
       122,     17, 15.916
       123,     26, 16.000
       124,     16, 16.000
       125,     23, 16.057
       126,     19, 16.081
       127,     15, 16.073
       128,     14, 16.056
       129,     12, 16.024
       130,     16, 16.024
       131,      9, 15.969
       132,     13, 15.946
       133,     23, 16.000
       134,     20, 16.031
       135,     18, 16.045
       136,     17, 16.053
       137,     11, 16.015
       138,     33, 16.141
       139,     16, 16.140
       140,     18, 16.153
       141,     16, 16.152
       142,     12, 16.122
       143,     21, 16.157
       144,     18, 16.170
       145,     19, 16.190
       146,     22, 16.231
       147,     16, 16.229
       148,     24, 16.283
       149,     23, 16.329
       150,     15, 16.320
