         5,     95, 87.000
         6,     77, 83.667
         7,     88, 84.750
         8,     96, 87.000
         9,     85, 86.667
        10,     78, 85.429
        11,     81, 84.875
        12,     82, 84.556
        13,     89, 85.000
        14,     90, 85.455
        15,     91, 85.917
        16,     73, 84.923
        17,     81, 84.643
        18,     79, 84.267
        19,     81, 84.063
        20,     92, 84.529
        21,     99, 85.333
        22,     85, 85.316
        23,     81, 85.100
        24,    100, 85.810
        25,     81, 85.591
        26,     81, 85.391
        27,    100, 86.000
        28,     83, 85.880
        29,     76, 85.500
        30,     94, 85.815
        31,     77, 85.500
        32,     65, 84.793
        33,     65, 84.133
        34,     90, 84.323
        35,     77, 84.094
        36,     83, 84.061
        37,     97, 84.441
        38,     78, 84.257
        39,     82, 84.194
        40,     80, 84.081
        41,     98, 84.447
        42,     71, 84.103
        43,     79, 83.975
        44,    107, 84.537
        45,     88, 84.619
        46,     76, 84.419
        47,     85, 84.432
        48,     84, 84.422
        49,     83, 84.391
        50,     98, 84.681
        51,    101, 85.021
        52,     92, 85.163
        53,     84, 85.140
        54,    101, 85.451
        55,     90, 85.538
        56,     91, 85.642
        57,    104, 85.981
        58,     71, 85.709
        59,     86, 85.714
        60,    121, 86.333
        61,    108, 86.707
        62,     70, 86.424
        63,     90, 86.483
        64,     89, 86.525
        65,    100, 86.742
        66,     87, 86.746
        67,     89, 86.781
        68,     90, 86.831
        69,     93, 86.924
        70,     70, 86.672
        71,     86, 86.662
        72,     95, 86.783
        73,     92, 86.857
        74,     71, 86.634
        75,     99, 86.806
        76,     87, 86.808
        77,     85, 86.784
        78,     93, 86.867
        79,    102, 87.066
        80,    100, 87.234
        81,    100, 87.397
        82,     93, 87.468
        83,     76, 87.325
        84,     83, 87.272
        85,     78, 87.159
        86,     83, 87.108
        87,     90, 87.143
        88,     87, 87.141
        89,    102, 87.314
        90,     90, 87.345
        91,     85, 87.318
        92,     85, 87.292
        93,     77, 87.178
        94,     84, 87.143
        95,     65, 86.902
        96,     92, 86.957
        97,     94, 87.032
        98,     73, 86.884
        99,     82, 86.833
       100,     80, 86.763
       101,     79, 86.684
       102,     74, 86.556
# Time (s), Counts, Avg Counts in 1 seconds
       103,    107, 86.760
       104,     92, 86.812
       105,     91, 86.853
       106,     94, 86.922
       107,     89, 86.942
       108,    100, 87.067
       109,     83, 87.028
       110,     83, 86.991
       111,     85, 86.972
       112,     91, 87.009
       113,     78, 86.927
       114,     81, 86.874
       115,     78, 86.795
       116,     81, 86.743
       117,     94, 86.807
       118,     83, 86.774
       119,     79, 86.707
       120,     94, 86.769
       121,     75, 86.669
       122,     96, 86.748
       123,     86, 86.742
       124,     81, 86.694
       125,     99, 86.795
       126,     68, 86.642
       127,     79, 86.581
       128,     91, 86.616
       129,     88, 86.627
       130,     70, 86.496
       131,    103, 86.625
       132,     83, 86.597
       133,     88, 86.608
       134,     90, 86.634
       135,     96, 86.705
       136,     85, 86.692
       137,     74, 86.597
       138,     83, 86.570
       139,     84, 86.551
       140,     86, 86.547
       141,     77, 86.478
       142,     85, 86.468
       143,     90, 86.493
       144,     79, 86.440
       145,     91, 86.472
       146,     84, 86.455
       147,     88, 86.465
       148,     78, 86.407
       149,     83, 86.384
       150,     82, 86.354
       151,     91, 86.385
       152,     81, 86.349
       153,     99, 86.433
       154,     77, 86.371
       155,     72, 86.276
       156,    100, 86.366
       157,     85, 86.357
       158,     84, 86.342
       159,    109, 86.487
       160,     80, 86.446
       161,     87, 86.449
       162,     90, 86.472
       163,    101, 86.563
       164,     87, 86.565
       165,     88, 86.574
       166,     83, 86.552
       167,     66, 86.427
       168,     89, 86.442
       169,     76, 86.380
       170,     75, 86.311
       171,     99, 86.387
       172,     69, 86.284
       173,     68, 86.176
       174,     68, 86.070
       175,     88, 86.081
       176,     73, 86.006
       177,     92, 86.040
       178,     73, 85.966
       179,     95, 86.017
       180,    111, 86.158
       181,     98, 86.225
       182,     80, 86.190
       183,     90, 86.211
       184,     66, 86.099
       185,     92, 86.132
       186,     81, 86.104
       187,    101, 86.185
       188,    108, 86.303
       189,     90, 86.323
       190,     86, 86.321
       191,     83, 86.303
       192,     73, 86.233
       193,    100, 86.305
       194,     67, 86.204
       195,     95, 86.250
       196,     88, 86.259
       197,     91, 86.284
       198,     73, 86.215
       199,     98, 86.276
       200,     81, 86.249
       201,     79, 86.212
       202,     80, 86.181
# Time (s), Counts, Avg Counts in 1 seconds
       203,     74, 86.120
       204,     87, 86.124
       205,     85, 86.119
       206,     70, 86.039
       207,     83, 86.025
       208,     87, 86.029
       209,     90, 86.049
       210,     61, 85.928
       211,     86, 85.928
       212,     99, 85.990
       213,     76, 85.943
       214,     98, 86.000
