# Logarithmic frequency sweep
# offset 0.500, amplitude 0.500
#step through frequencies
  3162,  1.6560,  1.1691
  3981,  1.6606,  1.1652
  5012,  1.6618,  1.1688
  6310,  1.6492,  1.1567
  7943,  1.6666,  1.1640
 10000,  1.6557,  1.1670
   100,  1.6388,  1.1659
   126,  1.6581,  1.1691
   158,  1.6803,  1.1624
   200,  1.7010,  1.1657
   251,  1.6620,  1.1683
   316,  1.6386,  1.1699
   398,  1.6554,  1.1666
   501,  1.6576,  1.1676
   631,  1.6672,  1.1692
   794,  1.6651,  1.1666
  1000,  1.6577,  1.1711
  1259,  1.6512,  1.1705
  1585,  1.6579,  1.1690
  1995,  1.6583,  1.1683
  2512,  1.6655,  1.1691
  3162,  1.6593,  1.1686
  3981,  1.6642,  1.1686
  5012,  1.6581,  1.1730
  6310,  1.6541,  1.1824
  7943,  1.6573,  1.1697
 10000,  1.6594,  1.1654
   100,  1.6744,  1.1644
   126,  1.6623,  1.1698
   158,  1.6463,  1.1710
   200,  1.6649,  1.1731
   251,  1.6586,  1.1679
   316,  1.6360,  1.1637
   398,  1.6808,  1.1644
   501,  1.6538,  1.1678
   631,  1.6547,  1.1613
   794,  1.6574,  1.1698
  1000,  1.6561,  1.1687
  1259,  1.6628,  1.1676
  1585,  1.6511,  1.1661
  1995,  1.6641,  1.1692
  2512,  1.6542,  1.1679
  3162,  1.6630,  1.1700
  3981,  1.6643,  1.1686
  5012,  1.6589,  1.1715
  6310,  1.6545,  1.1676
  7943,  1.6656,  1.1648
 10000,  1.6620,  1.1665
   100,  1.6239,  1.1713
   126,  1.6598,  1.1678
   158,  1.6786,  1.1659
   200,  1.6413,  1.1673
   251,  1.6545,  1.1692
   316,  1.6312,  1.1656
   398,  1.6627,  1.1675
   501,  1.6540,  1.1641
   631,  1.6674,  1.1684
   794,  1.6390,  1.1694
  1000,  1.6614,  1.1696
  1259,  1.6507,  1.1682
  1585,  1.6552,  1.1696
  1995,  1.6607,  1.1679
  2512,  1.6657,  1.1683
  3162,  1.6616,  1.1675
  3981,  1.6555,  1.1702
  5012,  1.6574,  1.1660
  6310,  1.6464,  1.1745
  7943,  1.6639,  1.1630
 10000,  1.6543,  1.1660
   100,  1.6717,  1.1657
   126,  1.6572,  1.1691
   158,  1.6737,  1.1666
   200,  1.6491,  1.1682
   251,  1.6645,  1.1699
   316,  1.6371,  1.1716
   398,  1.6467,  1.1635
   501,  1.6629,  1.1676
   631,  1.6553,  1.1649
   794,  1.6544,  1.1687
  1000,  1.6503,  1.1693
  1259,  1.6520,  1.1698
  1585,  1.6563,  1.1656
  1995,  1.6603,  1.1701
  2512,  1.6603,  1.1691
  3162,  1.6618,  1.1662
  3981,  1.6609,  1.1719
  5012,  1.6589,  1.1713
  6310,  1.6542,  1.1722
  7943,  1.6577,  1.1717
 10000,  1.6593,  1.1665
   100,  1.6941,  1.1710
   126,  1.6615,  1.1686
   158,  1.6366,  1.1621
   200,  1.6735,  1.1701
   251,  1.6551,  1.1684
   316,  1.6506,  1.1673
   398,  1.6779,  1.1614
   501,  1.6606,  1.1682
   631,  1.6521,  1.1715
   794,  1.6576,  1.1699
  1000,  1.6690,  1.1678
  1259,  1.6573,  1.1683
  1585,  1.6513,  1.1671
  1995,  1.6509,  1.1673
  2512,  1.6582,  1.1687
  3162,  1.6553,  1.1712
  3981,  1.6529,  1.1693
  5012,  1.6587,  1.1683
  6310,  1.6547,  1.1730
  7943,  1.6549,  1.1691
 10000,  1.6609,  1.1672
   100,  1.6740,  1.1679
   126,  1.6575,  1.1711
   158,  1.6684,  1.1686
   200,  1.6398,  1.1642
   251,  1.6580,  1.1665
   316,  1.6467,  1.1693
   398,  1.6704,  1.1601
   501,  1.6585,  1.1684
   631,  1.6500,  1.1672
   794,  1.6551,  1.1693
  1000,  1.6675,  1.1652
  1259,  1.6509,  1.1690
  1585,  1.6576,  1.1658
  1995,  1.6602,  1.1668
  2512,  1.6544,  1.1680
  3162,  1.6592,  1.1703
  3981,  1.6534,  1.1720
  5012,  1.6602,  1.1685
  6310,  1.6594,  1.1580
  7943,  1.6574,  1.1694
 10000,  1.6606,  1.1662
   100,  1.6442,  1.1668
   126,  1.6628,  1.1690
   158,  1.6510,  1.1716
   200,  1.6699,  1.1706
   251,  1.6563,  1.1689
   316,  1.6690,  1.1676
   398,  1.6745,  1.1632
   501,  1.6487,  1.1666
   631,  1.6619,  1.1663
   794,  1.6573,  1.1706
  1000,  1.6512,  1.1658
  1259,  1.6678,  1.1689
  1585,  1.6663,  1.1707
  1995,  1.6556,  1.1680
  2512,  1.6647,  1.1688
  3162,  1.6631,  1.1644
  3981,  1.6624,  1.1677
  5012,  1.6574,  1.1726
  6310,  1.6548,  1.1609
  7943,  1.6513,  1.1689
 10000,  1.6650,  1.1652
   100,  1.6223,  1.1727
   126,  1.6561,  1.1702
   158,  1.6792,  1.1622
   200,  1.6407,  1.1642
   251,  1.6637,  1.1711
   316,  1.6688,  1.1663
   398,  1.6371,  1.1655
   501,  1.6638,  1.1698
   631,  1.6305,  1.1630
   794,  1.6488,  1.1645
  1000,  1.6672,  1.1671
  1259,  1.6527,  1.1701
  1585,  1.6594,  1.1645
  1995,  1.6593,  1.1710
  2512,  1.6553,  1.1681
  3162,  1.6551,  1.1668
  3981,  1.6540,  1.1674
  5012,  1.6583,  1.1725
  6310,  1.6537,  1.1635
  7943,  1.6574,  1.1670
 10000,  1.6637,  1.1673
   100,  1.6894,  1.1771
   126,  1.6573,  1.1701
   158,  1.6733,  1.1686
   200,  1.6390,  1.1639
   251,  1.6580,  1.1653
   316,  1.6411,  1.1674
   398,  1.6706,  1.1671
   501,  1.6557,  1.1666
   631,  1.6643,  1.1670
   794,  1.6330,  1.1659
  1000,  1.6648,  1.1708
  1259,  1.6519,  1.1680
  1585,  1.6655,  1.1696
  1995,  1.6583,  1.1690
  2512,  1.6578,  1.1674
  3162,  1.6628,  1.1649
  3981,  1.6559,  1.1699
  5012,  1.6579,  1.1735
  6310,  1.6605,  1.1748
  7943,  1.6653,  1.1652
 10000,  1.6703,  1.1680
   100,  1.6311,  1.1687
   126,  1.6596,  1.1681
   158,  1.6612,  1.1727
   200,  1.6674,  1.1737
   251,  1.6561,  1.1690
   316,  1.6751,  1.1681
   398,  1.6529,  1.1671
   501,  1.6518,  1.1642
   631,  1.6583,  1.1645
   794,  1.6568,  1.1723
  1000,  1.6668,  1.1750
  1259,  1.6636,  1.1691
  1585,  1.6581,  1.1691
  1995,  1.6662,  1.1708
  2512,  1.6617,  1.1666
  3162,  1.6614,  1.1687
  3981,  1.6560,  1.1659
  5012,  1.6596,  1.1654
  6310,  1.6545,  1.1685
  7943,  1.6639,  1.1716
 10000,  1.6628,  1.1700
   100,  1.6381,  1.1662
   126,  1.6559,  1.1691
   158,  1.6721,  1.1692
   200,  1.6544,  1.1742
   251,  1.6604,  1.1677
   316,  1.6750,  1.1644
   398,  1.6301,  1.1636
   501,  1.6590,  1.1699
   631,  1.6519,  1.1663
   794,  1.6544,  1.1660
  1000,  1.6630,  1.1682
  1259,  1.6633,  1.1713
  1585,  1.6497,  1.1670
  1995,  1.6522,  1.1683
  2512,  1.6609,  1.1671
  3162,  1.6604,  1.1717
  3981,  1.6539,  1.1703
  5012,  1.6580,  1.1715
  6310,  1.6561,  1.1742
  7943,  1.6559,  1.1695
 10000,  1.6596,  1.1682
   100,  1.6222,  1.1717
   126,  1.6555,  1.1677
   158,  1.6543,  1.1726
   200,  1.6582,  1.1715
   251,  1.6656,  1.1698
   316,  1.6817,  1.1676
   398,  1.6622,  1.1638
   501,  1.6608,  1.1649
   631,  1.6500,  1.1707
   794,  1.6586,  1.1686
  1000,  1.6619,  1.1704
  1259,  1.6650,  1.1696
  1585,  1.6582,  1.1674
  1995,  1.6641,  1.1679
  2512,  1.6645,  1.1697
  3162,  1.6629,  1.1662
  3981,  1.6545,  1.1680
  5012,  1.6569,  1.1711
  6310,  1.6536,  1.1675
  7943,  1.6638,  1.1651
 10000,  1.6581,  1.1677
   100,  1.6224,  1.1690
   126,  1.6561,  1.1672
   158,  1.6750,  1.1677
   200,  1.6548,  1.1740
   251,  1.6511,  1.1707
   316,  1.6350,  1.1654
   398,  1.6494,  1.1648
   501,  1.6574,  1.1661
   631,  1.6582,  1.1655
   794,  1.6515,  1.1650
  1000,  1.6648,  1.1676
  1259,  1.6650,  1.1700
  1585,  1.6613,  1.1674
  1995,  1.6577,  1.1665
  2512,  1.6629,  1.1680
  3162,  1.6585,  1.1703
  3981,  1.6629,  1.1681
  5012,  1.6602,  1.1729
  6310,  1.6552,  1.1696
  7943,  1.6682,  1.1665
 10000,  1.6573,  1.1683
   100,  1.6766,  1.1658
   126,  1.6641,  1.1695
   158,  1.6425,  1.1656
   200,  1.6693,  1.1717
   251,  1.6553,  1.1697
   316,  1.6483,  1.1670
   398,  1.6809,  1.1635
   501,  1.6541,  1.1687
   631,  1.6639,  1.1656
   794,  1.6678,  1.1661
  1000,  1.6568,  1.1675
  1259,  1.6425,  1.1684
  1585,  1.6589,  1.1675
  1995,  1.6608,  1.1700
  2512,  1.6581,  1.1646
  3162,  1.6585,  1.1686
  3981,  1.6608,  1.1705
  5012,  1.6592,  1.1656
  6310,  1.6543,  1.1786
  7943,  1.6543,  1.1669
 10000,  1.6463,  1.1669
   100,  1.6220,  1.1706
   126,  1.6567,  1.1665
   158,  1.6539,  1.1727
   200,  1.6622,  1.1728
   251,  1.6618,  1.1694
   316,  1.6826,  1.1660
   398,  1.6446,  1.1692
   501,  1.6607,  1.1675
   631,  1.6606,  1.1650
   794,  1.6588,  1.1671
  1000,  1.6509,  1.1672
  1259,  1.6633,  1.1678
  1585,  1.6681,  1.1683
  1995,  1.6609,  1.1691
  2512,  1.6580,  1.1675
  3162,  1.6606,  1.1674
  3981,  1.6533,  1.1670
  5012,  1.6553,  1.1738
  6310,  1.6532,  1.1627
  7943,  1.6639,  1.1661
 10000,  1.6495,  1.1668
   100,  1.6305,  1.1687
   126,  1.6603,  1.1686
   158,  1.6617,  1.1734
   200,  1.6614,  1.1744
   251,  1.6548,  1.1692
   316,  1.6411,  1.1685
   398,  1.6422,  1.1628
   501,  1.6340,  1.1670
   631,  1.6591,  1.1636
   794,  1.6655,  1.1708
  1000,  1.6538,  1.1690
  1259,  1.6634,  1.1667
  1585,  1.6611,  1.1671
  1995,  1.6562,  1.1673
  2512,  1.6597,  1.1684
  3162,  1.6551,  1.1670
  3981,  1.6641,  1.1656
  5012,  1.6619,  1.1687
  6310,  1.6532,  1.1630
  7943,  1.6495,  1.1663
 10000,  1.6541,  1.1705
   100,  1.6295,  1.1682
   126,  1.6832,  1.1754
   158,  1.6755,  1.1669
   200,  1.6382,  1.1642
   251,  1.6652,  1.1698
   316,  1.6457,  1.1702
   398,  1.6596,  1.1672
   501,  1.6631,  1.1687
   631,  1.6582,  1.1634
   794,  1.6519,  1.1670
  1000,  1.6637,  1.1674
  1259,  1.6677,  1.1699
  1585,  1.6670,  1.1714
  1995,  1.6621,  1.1688
  2512,  1.6613,  1.1694
  3162,  1.6592,  1.1673
  3981,  1.6655,  1.1699
  5012,  1.6598,  1.1621
  6310,  1.6547,  1.1724
  7943,  1.6519,  1.1697
 10000,  1.6469,  1.1679
   100,  1.6907,  1.1693
   126,  1.6631,  1.1690
   158,  1.6415,  1.1673
   200,  1.6711,  1.1725
   251,  1.6621,  1.1688
   316,  1.6832,  1.1665
   398,  1.6537,  1.1662
   501,  1.6546,  1.1705
   631,  1.6625,  1.1645
   794,  1.6622,  1.1683
  1000,  1.6587,  1.1688
  1259,  1.6662,  1.1702
  1585,  1.6620,  1.1698
  1995,  1.6626,  1.1671
  2512,  1.6605,  1.1691
  3162,  1.6561,  1.1662
  3981,  1.6585,  1.1666
  5012,  1.6561,  1.1652
  6310,  1.6548,  1.1700
  7943,  1.6588,  1.1701
 10000,  1.6539,  1.1683
   100,  1.6507,  1.1647
   126,  1.6630,  1.1683
   158,  1.6440,  1.1685
   200,  1.6776,  1.1670
   251,  1.6606,  1.1652
   316,  1.6637,  1.1700
   398,  1.6364,  1.1619
   501,  1.6559,  1.1671
   631,  1.6636,  1.1652
   794,  1.6563,  1.1700
  1000,  1.6573,  1.1686
  1259,  1.6669,  1.1695
  1585,  1.6608,  1.1664
  1995,  1.6629,  1.1677
  2512,  1.6631,  1.1686
  3162,  1.6616,  1.1670
  3981,  1.6668,  1.1708
  5012,  1.6640,  1.1684
  6310,  1.6545,  1.1718
  7943,  1.6715,  1.1680
 10000,  1.6549,  1.1703
   100,  1.6440,  1.1652
   126,  1.6579,  1.1683
   158,  1.6706,  1.1707
   200,  1.6607,  1.1731
   251,  1.6610,  1.1668
   316,  1.6843,  1.1667
   398,  1.6396,  1.1645
   501,  1.6511,  1.1648
   631,  1.6455,  1.1715
   794,  1.6547,  1.1707
  1000,  1.6523,  1.1681
  1259,  1.6438,  1.1693
  1585,  1.6605,  1.1666
  1995,  1.6598,  1.1691
  2512,  1.6561,  1.1663
  3162,  1.6601,  1.1709
  3981,  1.6603,  1.1680
  5012,  1.6539,  1.1752
  6310,  1.6558,  1.1685
  7943,  1.6590,  1.1689
 10000,  1.6574,  1.1678
   100,  1.6897,  1.1699
   126,  1.6640,  1.1692
   158,  1.6407,  1.1647
   200,  1.6724,  1.1715
   251,  1.6658,  1.1713
   316,  1.6797,  1.1635
   398,  1.6471,  1.1704
   501,  1.6491,  1.1648
   631,  1.6682,  1.1694
   794,  1.6665,  1.1669
  1000,  1.6552,  1.1689
  1259,  1.6578,  1.1660
  1585,  1.6566,  1.1669
  1995,  1.6576,  1.1682
  2512,  1.6570,  1.1713
  3162,  1.6589,  1.1691
  3981,  1.6610,  1.1682
  5012,  1.6617,  1.1671
  6310,  1.6576,  1.1759
  7943,  1.6492,  1.1697
 10000,  1.6451,  1.1682
   100,  1.6346,  1.1687
   126,  1.6625,  1.1680
   158,  1.6517,  1.1720
   200,  1.6755,  1.1696
   251,  1.6583,  1.1660
   316,  1.6479,  1.1700
   398,  1.6372,  1.1626
   501,  1.6528,  1.1674
   631,  1.6708,  1.1684
   794,  1.6655,  1.1654
  1000,  1.6538,  1.1674
  1259,  1.6532,  1.1668
  1585,  1.6596,  1.1683
  1995,  1.6634,  1.1687
  2512,  1.6660,  1.1689
  3162,  1.6639,  1.1709
  3981,  1.6647,  1.1650
  5012,  1.6543,  1.1672
  6310,  1.6546,  1.1464
  7943,  1.6575,  1.1621
 10000,  1.6637,  1.1687
   100,  1.6250,  1.1714
   126,  1.6878,  1.1734
   158,  1.6749,  1.1649
   200,  1.6643,  1.1710
   251,  1.6659,  1.1702
   316,  1.6358,  1.1688
   398,  1.6588,  1.1681
   501,  1.6612,  1.1666
   631,  1.6594,  1.1634
   794,  1.6603,  1.1700
  1000,  1.6538,  1.1694
  1259,  1.6542,  1.1683
  1585,  1.6556,  1.1673
  1995,  1.6560,  1.1676
  2512,  1.6563,  1.1663
  3162,  1.6553,  1.1699
  3981,  1.6609,  1.1681
  5012,  1.6574,  1.1637
  6310,  1.6525,  1.1603
  7943,  1.6497,  1.1687
 10000,  1.6613,  1.1664
   100,  1.6409,  1.1666
   126,  1.6583,  1.1669
   158,  1.6711,  1.1706
   200,  1.6431,  1.1673
   251,  1.6625,  1.1678
   316,  1.6332,  1.1667
   398,  1.6609,  1.1676
   501,  1.6543,  1.1681
   631,  1.6704,  1.1700
   794,  1.6655,  1.1660
  1000,  1.6545,  1.1693
  1259,  1.6575,  1.1672
  1585,  1.6621,  1.1655
  1995,  1.6546,  1.1688
  2512,  1.6645,  1.1685
  3162,  1.6617,  1.1700
  3981,  1.6579,  1.1665
  5012,  1.6551,  1.1733
  6310,  1.6616,  1.1672
  7943,  1.6522,  1.1696
 10000,  1.6621,  1.1678
   100,  1.6818,  1.1668
   126,  1.6582,  1.1690
   158,  1.6688,  1.1705
   200,  1.6405,  1.1662
   251,  1.6610,  1.1630
   316,  1.6550,  1.1694
   398,  1.6777,  1.1627
   501,  1.6572,  1.1680
   631,  1.6590,  1.1642
   794,  1.6630,  1.1684
  1000,  1.6580,  1.1690
  1259,  1.6547,  1.1690
  1585,  1.6552,  1.1706
  1995,  1.6568,  1.1686
  2512,  1.6649,  1.1690
  3162,  1.6572,  1.1701
  3981,  1.6613,  1.1669
  5012,  1.6684,  1.1637
  6310,  1.6563,  1.1728
  7943,  1.6527,  1.1690
 10000,  1.6584,  1.1664
   100,  1.6572,  1.1633
   126,  1.6637,  1.1645
   158,  1.6646,  1.1722
   200,  1.6932,  1.1596
   251,  1.6550,  1.1669
   316,  1.6825,  1.1671
   398,  1.6374,  1.1658
   501,  1.6596,  1.1686
   631,  1.6470,  1.1677
   794,  1.6531,  1.1667
  1000,  1.6673,  1.1733
  1259,  1.6618,  1.1663
  1585,  1.6581,  1.1689
  1995,  1.6570,  1.1695
  2512,  1.6638,  1.1683
  3162,  1.6612,  1.1670
  3981,  1.6548,  1.1691
  5012,  1.6617,  1.1687
  6310,  1.6526,  1.1658
  7943,  1.6661,  1.1642
 10000,  1.6594,  1.1673
   100,  1.6332,  1.1693
   126,  1.6576,  1.1695
   158,  1.6761,  1.1675
   200,  1.6480,  1.1719
   251,  1.6621,  1.1673
   316,  1.6802,  1.1651
   398,  1.6517,  1.1629
   501,  1.6554,  1.1705
   631,  1.6657,  1.1666
   794,  1.6631,  1.1676
  1000,  1.6604,  1.1692
  1259,  1.6677,  1.1705
  1585,  1.6579,  1.1664
  1995,  1.6684,  1.1697
  2512,  1.6512,  1.1686
  3162,  1.6569,  1.1685
  3981,  1.6604,  1.1723
  5012,  1.6606,  1.1710
  6310,  1.6569,  1.1757
  7943,  1.6668,  1.1647
 10000,  1.6689,  1.1708
   100,  1.6353,  1.1641
   126,  1.6557,  1.1685
   158,  1.6564,  1.1722
   200,  1.6562,  1.1738
   251,  1.6623,  1.1691
   316,  1.6849,  1.1680
   398,  1.6492,  1.1691
   501,  1.6630,  1.1659
   631,  1.6480,  1.1688
   794,  1.6705,  1.1668
  1000,  1.6574,  1.1702
  1259,  1.6627,  1.1683
  1585,  1.6619,  1.1687
  1995,  1.6595,  1.1694
  2512,  1.6535,  1.1710
  3162,  1.6594,  1.1709
  3981,  1.6642,  1.1712
  5012,  1.6603,  1.1701
  6310,  1.6499,  1.1778
  7943,  1.6509,  1.1711
 10000,  1.6575,  1.1707
   100,  1.6216,  1.1720
   126,  1.6602,  1.1678
   158,  1.6719,  1.1698
   200,  1.6444,  1.1666
   251,  1.6641,  1.1688
   316,  1.6724,  1.1679
   398,  1.6437,  1.1621
   501,  1.6653,  1.1673
   631,  1.6608,  1.1659
   794,  1.6534,  1.1663
  1000,  1.6506,  1.1669
  1259,  1.6582,  1.1672
  1585,  1.6562,  1.1689
  1995,  1.6572,  1.1681
  2512,  1.6635,  1.1674
  3162,  1.6612,  1.1676
  3981,  1.6619,  1.1711
  5012,  1.6582,  1.1728
  6310,  1.6554,  1.1703
  7943,  1.6530,  1.1682
 10000,  1.6638,  1.1677
   100,  1.6481,  1.1630
   126,  1.6586,  1.1665
   158,  1.6648,  1.1750
   200,  1.6487,  1.1698
   251,  1.6575,  1.1660
   316,  1.6339,  1.1656
   398,  1.6748,  1.1654
   501,  1.6566,  1.1684
   631,  1.6778,  1.1711
   794,  1.6664,  1.1650
  1000,  1.6495,  1.1662
  1259,  1.6585,  1.1674
  1585,  1.6586,  1.1668
  1995,  1.6627,  1.1682
  2512,  1.6537,  1.1675
  3162,  1.6517,  1.1690
  3981,  1.6551,  1.1642
  5012,  1.6593,  1.1696
  6310,  1.6527,  1.1673
  7943,  1.6590,  1.1679
 10000,  1.6642,  1.1652
   100,  1.6588,  1.1615
   126,  1.6564,  1.1694
   158,  1.6635,  1.1727
   200,  1.6493,  1.1733
   251,  1.6624,  1.1684
   316,  1.6717,  1.1684
   398,  1.6728,  1.1625
   501,  1.6587,  1.1674
   631,  1.6494,  1.1678
   794,  1.6596,  1.1677
  1000,  1.6694,  1.1678
  1259,  1.6671,  1.1697
  1585,  1.6590,  1.1694
  1995,  1.6594,  1.1709
  2512,  1.6614,  1.1661
  3162,  1.6573,  1.1704
  3981,  1.6575,  1.1641
  5012,  1.6566,  1.1715
  6310,  1.6579,  1.1746
  7943,  1.6519,  1.1632
 10000,  1.6705,  1.1655
   100,  1.6398,  1.1684
   126,  1.6597,  1.1674
   158,  1.6556,  1.1730
   200,  1.6906,  1.1591
   251,  1.6562,  1.1659
   316,  1.6826,  1.1677
   398,  1.6492,  1.1673
   501,  1.6555,  1.1682
   631,  1.6543,  1.1673
   794,  1.6647,  1.1667
  1000,  1.6609,  1.1619
  1259,  1.6576,  1.1673
  1585,  1.6623,  1.1705
  1995,  1.6574,  1.1674
  2512,  1.6532,  1.1699
  3162,  1.6623,  1.1664
  3981,  1.6552,  1.1722
  5012,  1.6595,  1.1685
  6310,  1.6556,  1.1672
  7943,  1.6570,  1.1704
 10000,  1.6669,  1.1673
   100,  1.6252,  1.1716
   126,  1.6567,  1.1676
   158,  1.6763,  1.1652
   200,  1.6362,  1.1623
   251,  1.6621,  1.1697
   316,  1.6485,  1.1695
   398,  1.6428,  1.1661
   501,  1.6658,  1.1662
   631,  1.6466,  1.1665
   794,  1.6519,  1.1667
  1000,  1.6528,  1.1687
  1259,  1.6497,  1.1698
  1585,  1.6505,  1.1704
  1995,  1.6530,  1.1685
  2512,  1.6580,  1.1657
  3162,  1.6603,  1.1717
  3981,  1.6644,  1.1672
  5012,  1.6591,  1.1718
  6310,  1.6567,  1.1692
  7943,  1.6586,  1.1720
 10000,  1.6576,  1.1667
   100,  1.6295,  1.1666
   126,  1.6599,  1.1665
   158,  1.6750,  1.1666
   200,  1.6478,  1.1714
   251,  1.6560,  1.1689
   316,  1.6345,  1.1671
   398,  1.6636,  1.1690
   501,  1.6518,  1.1670
   631,  1.6609,  1.1656
   794,  1.6342,  1.1662
  1000,  1.6514,  1.1673
  1259,  1.6557,  1.1675
  1585,  1.6551,  1.1705
  1995,  1.6641,  1.1689
  2512,  1.6660,  1.1699
  3162,  1.6590,  1.1707
  3981,  1.6607,  1.1662
  5012,  1.6586,  1.1680
  6310,  1.6537,  1.1638
  7943,  1.6636,  1.1681
 10000,  1.6596,  1.1649
   100,  1.6387,  1.1660
   126,  1.6569,  1.1695
   158,  1.6777,  1.1628
   200,  1.6373,  1.1624
   251,  1.6561,  1.1660
   316,  1.6766,  1.1667
   398,  1.6390,  1.1686
   501,  1.6494,  1.1632
   631,  1.6614,  1.1650
   794,  1.6622,  1.1699
  1000,  1.6442,  1.1740
  1259,  1.6697,  1.1674
  1585,  1.6664,  1.1669
  1995,  1.6596,  1.1699
  2512,  1.6619,  1.1667
  3162,  1.6622,  1.1667
  3981,  1.6626,  1.1697
  5012,  1.6594,  1.1655
  6310,  1.6541,  1.1599
  7943,  1.6564,  1.1702
 10000,  1.6671,  1.1660
   100,  1.6325,  1.1675
   126,  1.6588,  1.1672
   158,  1.6657,  1.1737
   200,  1.6421,  1.1653
   251,  1.6638,  1.1682
   316,  1.6399,  1.1691
   398,  1.6566,  1.1685
   501,  1.6666,  1.1632
   631,  1.6386,  1.1633
   794,  1.6494,  1.1635
  1000,  1.6604,  1.1699
  1259,  1.6667,  1.1694
  1585,  1.6523,  1.1674
  1995,  1.6599,  1.1700
  2512,  1.6596,  1.1654
  3162,  1.6609,  1.1648
  3981,  1.6606,  1.1687
  5012,  1.6617,  1.1721
  6310,  1.6524,  1.1679
  7943,  1.6604,  1.1697
 10000,  1.6609,  1.1663
   100,  1.6346,  1.1659
   126,  1.6610,  1.1666
   158,  1.6626,  1.1698
   200,  1.6506,  1.1714
   251,  1.6546,  1.1713
   316,  1.6438,  1.1643
   398,  1.6723,  1.1680
   501,  1.6587,  1.1673
   631,  1.6585,  1.1643
   794,  1.6779,  1.1642
  1000,  1.6626,  1.1680
  1259,  1.6616,  1.1673
  1585,  1.6618,  1.1679
  1995,  1.6553,  1.1663
  2512,  1.6603,  1.1669
  3162,  1.6591,  1.1713
  3981,  1.6636,  1.1687
  5012,  1.6595,  1.1694
  6310,  1.6599,  1.1675
  7943,  1.6676,  1.1632
 10000,  1.6570,  1.1678
   100,  1.6211,  1.1712
   126,  1.6587,  1.1672
   158,  1.6733,  1.1684
   200,  1.6485,  1.1730
   251,  1.6534,  1.1712
   316,  1.6535,  1.1684
   398,  1.6727,  1.1622
   501,  1.6450,  1.1658
   631,  1.6534,  1.1637
   794,  1.6566,  1.1683
  1000,  1.6551,  1.1663
  1259,  1.6547,  1.1673
  1585,  1.6608,  1.1675
  1995,  1.6616,  1.1689
  2512,  1.6657,  1.1688
  3162,  1.6612,  1.1650
  3981,  1.6552,  1.1690
  5012,  1.6604,  1.1675
  6310,  1.6564,  1.1729
  7943,  1.6582,  1.1692
 10000,  1.6614,  1.1644
   100,  1.6390,  1.1659
   126,  1.6580,  1.1703
   158,  1.6744,  1.1706
   200,  1.6569,  1.1739
   251,  1.6602,  1.1671
   316,  1.6831,  1.1656
   398,  1.6334,  1.1651
   501,  1.6517,  1.1675
   631,  1.6480,  1.1733
   794,  1.6577,  1.1693
  1000,  1.6538,  1.1676
  1259,  1.6659,  1.1689
  1585,  1.6518,  1.1708
  1995,  1.6565,  1.1691
  2512,  1.6576,  1.1700
  3162,  1.6589,  1.1665
  3981,  1.6641,  1.1683
  5012,  1.6594,  1.1740
  6310,  1.6532,  1.1662
  7943,  1.6552,  1.1712
 10000,  1.6555,  1.1670
   100,  1.6302,  1.1688
   126,  1.6574,  1.1701
   158,  1.6633,  1.1700
   200,  1.6470,  1.1679
   251,  1.6876,  1.1757
   316,  1.6638,  1.1702
   398,  1.6663,  1.1647
   501,  1.6604,  1.1660
   631,  1.6486,  1.1704
   794,  1.6593,  1.1697
  1000,  1.6626,  1.1690
  1259,  1.6657,  1.1691
  1585,  1.6629,  1.1690
  1995,  1.6619,  1.1675
  2512,  1.6563,  1.1702
  3162,  1.6578,  1.1694
  3981,  1.6627,  1.1716
  5012,  1.6638,  1.1724
  6310,  1.6551,  1.1689
  7943,  1.6559,  1.1705
 10000,  1.6625,  1.1680
   100,  1.6398,  1.1637
   126,  1.6607,  1.1675
   158,  1.6560,  1.1727
   200,  1.6707,  1.1722
   251,  1.6546,  1.1694
   316,  1.6383,  1.1677
   398,  1.6483,  1.1639
   501,  1.6472,  1.1699
   631,  1.6669,  1.1688
   794,  1.6620,  1.1694
  1000,  1.6607,  1.1696
  1259,  1.6562,  1.1664
  1585,  1.6648,  1.1698
  1995,  1.6612,  1.1662
  2512,  1.6635,  1.1676
  3162,  1.6577,  1.1691
  3981,  1.6552,  1.1663
  5012,  1.6596,  1.1660
  6310,  1.6524,  1.1696
  7943,  1.6540,  1.1702
 10000,  1.6649,  1.1650
   100,  1.6909,  1.1703
   126,  1.6640,  1.1713
   158,  1.6376,  1.1618
   200,  1.6809,  1.1647
   251,  1.6542,  1.1692
   316,  1.6643,  1.1704
   398,  1.6690,  1.1665
   501,  1.6493,  1.1639
   631,  1.6512,  1.1657
   794,  1.6507,  1.1667
  1000,  1.6655,  1.1665
  1259,  1.6577,  1.1670
  1585,  1.6527,  1.1707
  1995,  1.6564,  1.1701
  2512,  1.6627,  1.1655
  3162,  1.6589,  1.1688
  3981,  1.6591,  1.1646
  5012,  1.6570,  1.1719
  6310,  1.6507,  1.1638
  7943,  1.6608,  1.1675
 10000,  1.6727,  1.1671
   100,  1.6385,  1.1670
   126,  1.6565,  1.1677
   158,  1.6683,  1.1707
   200,  1.6535,  1.1709
   251,  1.6698,  1.1748
   316,  1.6845,  1.1684
   398,  1.6481,  1.1704
   501,  1.6620,  1.1666
   631,  1.6561,  1.1641
   794,  1.6617,  1.1686
  1000,  1.6626,  1.1691
