        72,     21, 70.926
        73,     27, 70.290
        74,     24, 69.629
        75,     40, 69.211
        76,     43, 68.847
        77,     30, 68.315
        78,     35, 67.865
        79,     32, 67.387
        80,     24, 66.816
        81,     22, 66.234
        82,     35, 65.833
        83,     21, 65.266
        84,     29, 64.813
        85,     23, 64.296
        86,     48, 64.098
        87,     33, 63.723
        88,     12, 63.107
        89,     37, 62.800
        90,     19, 62.291
        91,     23, 61.839
        92,     21, 61.375
        93,     30, 61.022
        94,     27, 60.644
        95,     19, 60.187
        96,     31, 59.870
        97,     24, 59.484
        98,     14, 59.000
        99,     27, 58.663
       100,     21, 58.271
       101,     23, 57.907
       102,     44, 57.765
       103,     39, 57.576
# Time (s), Counts, Avg Counts in 1 seconds
       104,     23, 57.230
       105,     25, 56.911
       106,     23, 56.578
       107,     22, 56.243
       108,     49, 56.173
       109,     20, 55.829
       110,     33, 55.613
       111,     29, 55.364
       112,     19, 55.028
       113,     49, 54.972
       114,     36, 54.800
       115,     33, 54.604
       116,     31, 54.393
       117,     22, 54.106
       118,     21, 53.816
       119,     14, 53.470
       120,     18, 53.164
       121,     23, 52.906
       122,     17, 52.602
       123,     15, 52.286
       124,     22, 52.033
       125,     18, 51.752
       126,     23, 51.516
       127,     30, 51.341
       128,     23, 51.113
       129,     20, 50.864
       130,     12, 50.556
       131,     14, 50.268
       132,     12, 49.969
       133,     37, 49.868
       134,     14, 49.592
       135,     30, 49.443
       136,     12, 49.159
       137,     36, 49.060
       138,     31, 48.925
       139,     32, 48.800
       140,     21, 48.596
       141,     28, 48.445
       142,     18, 48.225
       143,     24, 48.050
       144,     41, 48.000
       145,     34, 47.901
       146,     32, 47.789
       147,     23, 47.615
       148,     23, 47.444
       149,     20, 47.255
       150,     15, 47.034
       151,     16, 46.823
       152,     34, 46.736
       153,     23, 46.577
       154,     12, 46.347
       155,     35, 46.272
       156,     18, 46.086
       157,     20, 45.915
       158,      7, 45.662
       159,     16, 45.471
       160,     43, 45.455
       161,     21, 45.299
       162,     24, 45.165
       163,     27, 45.050
       164,     26, 44.931
       165,     31, 44.845
       166,     43, 44.833
       167,     14, 44.644
       168,     27, 44.537
       169,     14, 44.352
       170,     26, 44.241
       171,     29, 44.150
       172,     26, 44.042
       173,     24, 43.923
       174,     25, 43.812
       175,     10, 43.614
       176,     35, 43.564
       177,     17, 43.410
       178,     12, 43.230
       179,     35, 43.183
       180,     34, 43.131
       181,     16, 42.977
       182,     20, 42.848
       183,     23, 42.737
       184,     10, 42.556
       185,     15, 42.403
       186,     19, 42.275
       187,     18, 42.142
       188,     40, 42.130
       189,     12, 41.968
       190,     13, 41.812
       191,     28, 41.738
       192,     23, 41.638
       193,     28, 41.566
       194,     26, 41.484
       195,     15, 41.346
       196,     29, 41.281
       197,     26, 41.202
       198,     22, 41.103
       199,     14, 40.964
       200,     34, 40.929
       201,     20, 40.822
       202,     20, 40.717
       203,     27, 40.648
# Time (s), Counts, Avg Counts in 1 seconds
       204,     24, 40.565
       205,     31, 40.517
       206,     23, 40.431
       207,     31, 40.384
       208,     20, 40.284
       209,     42, 40.293
       210,     23, 40.209
       211,     17, 40.097
       212,     25, 40.024
       213,     16, 39.909
       214,     84, 40.119
       215,     13, 39.991
       216,     22, 39.906
       217,     25, 39.836
       218,     41, 39.841
       219,     15, 39.726
       220,     43, 39.741
       221,     22, 39.659
       222,     21, 39.573
       223,     26, 39.511
       224,     25, 39.445
       225,     20, 39.357
       226,     15, 39.248
       227,     23, 39.175
       228,     15, 39.067
       229,     35, 39.049
       230,     34, 39.027
       231,     22, 38.952
       232,     42, 38.965
       233,     23, 38.895
       234,     41, 38.904
       235,     20, 38.823
       236,     33, 38.797
       237,     38, 38.794
       238,     22, 38.722
       239,     27, 38.672
       240,     51, 38.725
       241,     22, 38.654
       242,     24, 38.592
       243,     18, 38.506
       244,     24, 38.446
       245,     20, 38.369
       246,     26, 38.318
       247,     35, 38.305
       248,     26, 38.254
       249,     22, 38.188
       250,     10, 38.073
       251,     12, 37.968
       252,     28, 37.927
       253,     33, 37.908
       254,     19, 37.832
       255,     17, 37.749
       256,     17, 37.667
       257,     17, 37.585
       258,     24, 37.531
       259,     30, 37.502
       260,     11, 37.398
       261,     19, 37.327
       262,     20, 37.260
       263,     12, 37.162
       264,     20, 37.096
       265,     63, 37.195
       266,     41, 37.210
       267,     19, 37.141
       268,     12, 37.045
       269,     23, 36.992
       270,     26, 36.951
       271,     18, 36.880
       272,     20, 36.817
       273,     38, 36.822
       274,     29, 36.793
       275,     22, 36.738
       276,     17, 36.665
       277,     19, 36.601
       278,     35, 36.595
       279,     34, 36.585
       280,     19, 36.522
       281,     12, 36.433
       282,     53, 36.493
       283,     15, 36.416
       284,     21, 36.361
       285,     37, 36.363
       286,     19, 36.301
       287,     25, 36.261
       288,     23, 36.215
       289,     39, 36.225
       290,     33, 36.213
       291,     21, 36.160
       292,     21, 36.108
       293,     15, 36.035
       294,     19, 35.976
       295,     31, 35.959
       296,     40, 35.973
       297,     29, 35.949
       298,     26, 35.915
       299,     31, 35.898
       300,     35, 35.895
       301,     36, 35.896
       302,     37, 35.899
       303,     31, 35.883
# Time (s), Counts, Avg Counts in 1 seconds
       304,     26, 35.850
       305,     55, 35.914
       306,     10, 35.828
       307,     27, 35.799
       308,     19, 35.743
       309,     38, 35.751
       310,     24, 35.712
       311,     51, 35.762
       312,     61, 35.844
       313,     15, 35.777
       314,     24, 35.739
       315,     21, 35.691
       316,     22, 35.647
       317,     55, 35.709
       318,     37, 35.713
       319,     21, 35.667
       320,     24, 35.630
       321,     11, 35.552
       322,     22, 35.509
       323,     29, 35.489
       324,     34, 35.484
       325,     42, 35.505
       326,     37, 35.509
       327,     24, 35.474
       328,     16, 35.414
       329,     20, 35.366
