2.0, 670.387, 2.783
5.2, 195.850, 2.016
7.4, 133.635, 1.328
8.4, 86.033, 0.704
10.0, 60.731, 0.940
10.6, 61.490, 0.863
11.6, 47.250, 0.809
13.2, 34.287, 0.722
15.4, 28.599, 0.522
16.4, 20.784, 0.527
18.0, 16.129, 0.494
18.6, 15.945, 0.483
19.6, 10.466, 0.453
