# High Pass Filter, R 16k, C 10 nF
# AWG_Sines.py
# Logarithmic frequency sweep
# offset 0.500, amplitude 0.500
# step through frequencies
9   3548 -0.0105  1.1685 -0.0065  1.0205
8   3981 -0.0078  1.1684  0.0007  1.0344
7   4467 -0.0111  1.1651 -0.0063  1.0346
6   5012  0.0020  1.1670  0.0008  1.0404
6   5623 -0.1503  1.1624 -0.0960  1.0517
5   6310 -0.0170  1.1735 -0.0117  1.0537
4   7079  0.0034  1.1704  0.0068  1.0511
4   7943 -0.0187  1.1693 -0.0118  1.0484
4   8913 -0.0098  1.1735 -0.0071  1.0560
3  10000 -0.0161  1.1683 -0.0043  1.0570
312    100  0.0145  1.1687  0.0017  0.1101
279    112  0.0066  1.1715  0.0027  0.1215
248    126 -0.0174  1.1725 -0.0035  0.1373
222    141 -0.0070  1.1684 -0.0019  0.1506
198    158 -0.0060  1.1703 -0.0041  0.1690
176    178 -0.0010  1.1694 -0.0051  0.1894
156    200 -0.0063  1.1652 -0.0059  0.2127
140    224 -0.0065  1.1712  0.0016  0.2344
125    251 -0.0038  1.1654 -0.0061  0.2631
111    282 -0.0028  1.1702 -0.0013  0.2919
99    316  0.0046  1.1675 -0.0012  0.3224
88    355 -0.0038  1.1673 -0.0019  0.3571
79    398  0.0104  1.1659  0.0025  0.3916
70    447 -0.0143  1.1661  0.0050  0.4318
62    501 -0.0087  1.1663 -0.0057  0.4721
56    562 -0.0060  1.1683 -0.0064  0.5166
50    631 -0.0121  1.1694 -0.0123  0.5634
44    708 -0.0020  1.1656 -0.0026  0.6075
39    794 -0.0056  1.1659 -0.0026  0.6541
35    891 -0.0118  1.1679 -0.0053  0.7007
31   1000 -0.0032  1.1694 -0.0030  0.7439
28   1122 -0.0067  1.1666 -0.0011  0.7871
25   1259 -0.0028  1.1681 -0.0022  0.8235
22   1413 -0.0049  1.1711  0.0004  0.8616
20   1585 -0.0050  1.1669 -0.0036  0.8937
18   1778 -0.0128  1.1686 -0.0068  0.9222
16   1995 -0.0055  1.1670 -0.0027  0.9436
14   2239  0.0003  1.1717  0.0013  0.9634
12   2512 -0.0042  1.1749 -0.0019  0.9813
11   2818 -0.0118  1.1843 -0.0079  1.0033
10   3162 -0.0048  1.1694 -0.0040  1.0117
9   3548 -0.0154  1.1679 -0.0064  1.0205
8   3981  0.0018  1.1710  0.0020  1.0309
7   4467 -0.0033  1.1651  0.0001  1.0355
6   5012 -0.0003  1.1715  0.0078  1.0411
6   5623  0.0022  1.1554 -0.1205  1.0326
5   6310 -0.0294  1.1697 -0.0225  1.0496
4   7079 -0.0086  1.1702  0.0012  1.0546
4   7943 -0.0103  1.1732 -0.0049  1.0480
4   8913  0.0028  1.1689 -0.0009  1.0547
3  10000 -0.0134  1.1726  0.0004  1.0579
312    100 -0.0369  1.1637 -0.0030  0.1082
279    112 -0.0278  1.1687 -0.0063  0.1214
248    126  0.0206  1.1733 -0.0024  0.1357
222    141 -0.0062  1.1692 -0.0040  0.1519
198    158 -0.0057  1.1691 -0.0022  0.1688
176    178 -0.0010  1.1691 -0.0021  0.1895
156    200 -0.0241  1.1721 -0.0038  0.2114
140    224  0.0115  1.1666 -0.0024  0.2371
125    251 -0.0176  1.1715 -0.0047  0.2624
111    282  0.0103  1.1706 -0.0001  0.2910
99    316  0.0044  1.1651  0.0007  0.3218
88    355 -0.0107  1.1687 -0.0036  0.3545
79    398  0.0094  1.1671  0.0032  0.3921
70    447 -0.0195  1.1659 -0.0040  0.4311
62    501 -0.0105  1.1666 -0.0048  0.4722
56    562 -0.0149  1.1662 -0.0050  0.5159
50    631 -0.0032  1.1660 -0.0060  0.5617
44    708 -0.0098  1.1672 -0.0044  0.6074
39    794 -0.0144  1.1676 -0.0072  0.6530
35    891 -0.0038  1.1671 -0.0036  0.6994
31   1000 -0.0111  1.1689 -0.0047  0.7449
28   1122 -0.0042  1.1648 -0.0014  0.7869
25   1259 -0.0064  1.1692 -0.0018  0.8261
22   1413 -0.0052  1.1678 -0.0003  0.8587
20   1585 -0.0102  1.1647 -0.0076  0.8906
18   1778 -0.0073  1.1692 -0.0049  0.9142
16   1995 -0.0062  1.1707 -0.0036  0.9418
14   2239 -0.0033  1.1724  0.0022  0.9671
12   2512 -0.0030  1.1745 -0.0015  0.9878
11   2818 -0.0081  1.1606 -0.0055  0.9939
10   3162 -0.0108  1.1666 -0.0048  1.0045
9   3548 -0.0070  1.1688  0.0009  1.0205
8   3981  0.0013  1.1680 -0.0016  1.0263
7   4467 -0.0008  1.1669  0.0038  1.0273
6   5012 -0.0235  1.1667 -0.0043  1.0353
6   5623 -0.0070  1.1442  0.0835  1.0321
5   6310 -0.0234  1.1729 -0.0220  1.0479
4   7079 -0.0119  1.1677 -0.0139  1.0509
4   7943 -0.0084  1.1671 -0.0013  1.0482
4   8913  0.0018  1.1723  0.0001  1.0527
3  10000  0.0111  1.1753  0.0152  1.0538
312    100  0.0092  1.1712  0.0002  0.1074
279    112 -0.0061  1.1627  0.0007  0.1220
248    126 -0.0159  1.1721 -0.0023  0.1362
222    141  0.0018  1.1694 -0.0065  0.1528
198    158 -0.0003  1.1664 -0.0017  0.1703
176    178 -0.0035  1.1676 -0.0025  0.1903
156    200 -0.0182  1.1672 -0.0059  0.2129
140    224 -0.0167  1.1639 -0.0036  0.2378
125    251 -0.0137  1.1664 -0.0056  0.2639
111    282 -0.0101  1.1666 -0.0026  0.2919
99    316  0.0056  1.1640 -0.0012  0.3251
88    355 -0.0255  1.1689 -0.0088  0.3587
79    398 -0.0186  1.1668 -0.0032  0.3950
70    447  0.0012  1.1686  0.0022  0.4386
62    501 -0.0117  1.1661 -0.0063  0.4797
56    562 -0.0086  1.1668 -0.0063  0.5263
50    631 -0.0158  1.1653 -0.0056  0.5757
44    708 -0.0072  1.1650 -0.0045  0.6236
39    794 -0.0101  1.1655 -0.0033  0.6747
35    891 -0.0065  1.1656 -0.0075  0.7240
31   1000 -0.0138  1.1686 -0.0066  0.7738
28   1122 -0.0079  1.1686  0.0008  0.8200
25   1259 -0.0054  1.1657 -0.0011  0.8670
22   1413 -0.0087  1.1704 -0.0073  0.9030
20   1585 -0.0132  1.1662 -0.0073  0.9407
18   1778 -0.0033  1.1644  0.0022  0.9729
16   1995 -0.0093  1.1701 -0.0066  0.9984
14   2239 -0.0160  1.1702 -0.0038  1.0258
12   2512 -0.0063  1.1543 -0.0004  1.0466
11   2818 -0.0072  1.1622 -0.0048  1.0629
10   3162 -0.0086  1.1730 -0.0074  1.0873
9   3548 -0.0100  1.1707 -0.0021  1.0951
8   3981 -0.0137  1.1665 -0.0083  1.1019
7   4467 -0.0234  1.1699 -0.0135  1.1149
6   5012  0.0168  1.1656  0.0112  1.1161
6   5623  0.0582  1.1620  0.1446  1.1218
5   6310 -0.0239  1.1688 -0.0127  1.1339
4   7079 -0.0050  1.1730 -0.0077  1.1370
4   7943 -0.0149  1.1658 -0.0075  1.1362
4   8913 -0.0218  1.1849 -0.0113  1.1461
3  10000 -0.0193  1.1676 -0.0025  1.1396
312    100 -0.0126  1.1713  0.0007  0.1098
279    112 -0.0199  1.1651 -0.0005  0.1214
248    126 -0.0119  1.1669 -0.0026  0.1362
222    141 -0.0076  1.1691 -0.0006  0.1522
198    158 -0.0274  1.1641 -0.0063  0.1695
176    178 -0.0012  1.1699 -0.0035  0.1904
156    200 -0.0078  1.1640 -0.0052  0.2138
140    224  0.0009  1.1711 -0.0053  0.2362
125    251 -0.0161  1.1645  0.0026  0.2641
111    282 -0.0106  1.1681 -0.0023  0.2930
99    316 -0.0145  1.1663 -0.0032  0.3229
88    355 -0.0039  1.1694 -0.0017  0.3598
79    398  0.0059  1.1690  0.0057  0.3957
70    447 -0.0130  1.1667 -0.0000  0.4370
62    501 -0.0134  1.1660 -0.0016  0.4807
56    562  0.0019  1.1634  0.0004  0.5267
50    631 -0.0141  1.1675 -0.0084  0.5745
44    708 -0.0053  1.1661 -0.0032  0.6240
39    794 -0.0044  1.1687  0.0011  0.6768
35    891 -0.0015  1.1681 -0.0035  0.7235
31   1000 -0.0125  1.1666 -0.0064  0.7747
28   1122 -0.0116  1.1675 -0.0061  0.8217
25   1259 -0.0162  1.1671 -0.0107  0.8651
22   1413 -0.0064  1.1673 -0.0025  0.9074
20   1585 -0.0052  1.1713  0.0025  0.9403
18   1778 -0.0098  1.1729 -0.0032  0.9755
16   1995 -0.0092  1.1690 -0.0056  1.0039
14   2239 -0.0139  1.1698 -0.0075  1.0229
12   2512 -0.0086  1.1685 -0.0064  1.0555
11   2818 -0.0115  1.1745 -0.0122  1.0736
10   3162 -0.0039  1.1686 -0.0003  1.0843
9   3548 -0.0062  1.1669 -0.0065  1.0942
8   3981 -0.0061  1.1733 -0.0049  1.1057
7   4467 -0.0076  1.1696 -0.0102  1.1160
6   5012 -0.0174  1.1714 -0.0023  1.1202
6   5623 -0.0922  1.1351 -0.0052  1.1113
5   6310 -0.0101  1.1710 -0.0097  1.1356
4   7079 -0.0076  1.1720 -0.0017  1.1366
4   7943 -0.0139  1.1633 -0.0080  1.1371
4   8913 -0.0013  1.1664  0.0030  1.1374
3  10000 -0.0147  1.1726 -0.0061  1.1403
312    100 -0.0047  1.1724 -0.0001  0.1081
279    112 -0.0115  1.1636  0.0022  0.1220
248    126 -0.0179  1.1710 -0.0037  0.1365
222    141 -0.0090  1.1678 -0.0018  0.1525
198    158 -0.0032  1.1681 -0.0018  0.1703
176    178  0.0019  1.1689 -0.0041  0.1892
156    200  0.0034  1.1678 -0.0050  0.2126
140    224 -0.0181  1.1700  0.0010  0.2376
125    251 -0.0017  1.1665 -0.0073  0.2646
111    282 -0.0080  1.1687  0.0017  0.2928
99    316 -0.0119  1.1671 -0.0039  0.3243
88    355 -0.0057  1.1677 -0.0015  0.3580
79    398 -0.0080  1.1694 -0.0040  0.3974
70    447  0.0096  1.1658 -0.0056  0.4372
62    501 -0.0033  1.1650 -0.0040  0.4795
56    562  0.0009  1.1655 -0.0010  0.5257
50    631  0.0014  1.1703  0.0046  0.5747
44    708 -0.0066  1.1679 -0.0061  0.6246
39    794 -0.0073  1.1702 -0.0023  0.6737
35    891 -0.0098  1.1670 -0.0026  0.7252
31   1000 -0.0036  1.1678 -0.0017  0.7729
28   1122 -0.0110  1.1687 -0.0038  0.8191
25   1259 -0.0014  1.1697  0.0005  0.8660
22   1413 -0.0075  1.1672 -0.0023  0.9049
20   1585 -0.0100  1.1642 -0.0050  0.9373
18   1778 -0.0102  1.1689 -0.0036  0.9749
16   1995 -0.0057  1.1673 -0.0021  1.0014
14   2239 -0.0087  1.1751 -0.0081  1.0285
12   2512 -0.0126  1.1714 -0.0074  1.0410
11   2818 -0.0146  1.1683 -0.0084  1.0617
10   3162 -0.0111  1.1706 -0.0059  1.0819
9   3548 -0.0071  1.1678 -0.0073  1.0921
8   3981 -0.0183  1.1667 -0.0071  1.1030
7   4467 -0.0006  1.1661 -0.0019  1.1104
6   5012 -0.0260  1.1745 -0.0117  1.1230
6   5623  0.0610  1.1857  0.0032  1.1254
5   6310 -0.0242  1.1717 -0.0106  1.1369
4   7079 -0.0122  1.1711 -0.0051  1.1340
4   7943 -0.0184  1.1630 -0.0059  1.1385
4   8913  0.0076  1.1823  0.0070  1.1474
3  10000 -0.0165  1.1709 -0.0067  1.1396
312    100  0.0228  1.1639 -0.0022  0.1101
279    112  0.0179  1.1718 -0.0007  0.1207
248    126 -0.0239  1.1728 -0.0028  0.1358
222    141 -0.0046  1.1691 -0.0020  0.1518
198    158 -0.0098  1.1706 -0.0041  0.1685
176    178 -0.0108  1.1678 -0.0012  0.1897
156    200  0.0079  1.1679 -0.0048  0.2124
140    224 -0.0214  1.1663 -0.0020  0.2368
125    251  0.0053  1.1721 -0.0016  0.2643
111    282 -0.0118  1.1651 -0.0023  0.2942
99    316 -0.0000  1.1689  0.0010  0.3231
88    355 -0.0037  1.1674 -0.0013  0.3593
79    398 -0.0194  1.1639  0.0011  0.3960
70    447  0.0012  1.1664  0.0004  0.4379
62    501 -0.0032  1.1657 -0.0000  0.4802
56    562  0.0002  1.1658 -0.0037  0.5260
50    631  0.0027  1.1632 -0.0067  0.5755
44    708 -0.0110  1.1667 -0.0075  0.6228
39    794 -0.0013  1.1653 -0.0034  0.6754
35    891 -0.0053  1.1651 -0.0013  0.7262
31   1000 -0.0071  1.1664 -0.0015  0.7723
28   1122 -0.0071  1.1710  0.0002  0.8228
25   1259 -0.0063  1.1681 -0.0021  0.8662
22   1413 -0.0087  1.1687  0.0009  0.9071
20   1585 -0.0132  1.1668 -0.0076  0.9408
18   1778 -0.0121  1.1679 -0.0059  0.9752
16   1995 -0.0057  1.1720 -0.0036  0.9985
14   2239 -0.0137  1.1650 -0.0060  1.0291
12   2512 -0.0017  1.1687  0.0003  1.0394
11   2818 -0.0106  1.1713 -0.0059  1.0752
10   3162 -0.0114  1.1712 -0.0066  1.0795
9   3548  0.0007  1.1682  0.0026  1.0951
8   3981 -0.0022  1.1665 -0.0001  1.1048
7   4467  0.0021  1.1701 -0.0050  1.1138
6   5012 -0.0104  1.1651 -0.0201  1.1219
6   5623  0.0034  1.1861  0.0051  1.1234
5   6310 -0.0011  1.1711 -0.0095  1.1336
4   7079 -0.0122  1.1697 -0.0083  1.1304
4   7943 -0.0122  1.1684 -0.0047  1.1368
4   8913 -0.0129  1.1810 -0.0103  1.1459
3  10000 -0.0260  1.1725 -0.0060  1.1405
312    100 -0.0050  1.1727  0.0011  0.1089
279    112 -0.0177  1.1653 -0.0005  0.1217
248    126 -0.0153  1.1698 -0.0035  0.1361
222    141  0.0240  1.1725 -0.0071  0.1519
198    158 -0.0023  1.1661 -0.0020  0.1702
176    178 -0.0051  1.1658 -0.0039  0.1906
156    200 -0.0220  1.1703 -0.0044  0.2133
140    224 -0.0058  1.1730  0.0015  0.2366
125    251 -0.0179  1.1706 -0.0028  0.2638
111    282 -0.0106  1.1673 -0.0020  0.2941
99    316 -0.0101  1.1668  0.0001  0.3243
88    355 -0.0001  1.1703 -0.0070  0.3581
79    398 -0.0080  1.1659  0.0045  0.3964
70    447 -0.0068  1.1634 -0.0026  0.4378
62    501 -0.0035  1.1651  0.0005  0.4809
56    562 -0.0037  1.1661  0.0010  0.5266
50    631 -0.0039  1.1685 -0.0010  0.5750
44    708 -0.0139  1.1686 -0.0068  0.6231
39    794 -0.0038  1.1647 -0.0052  0.6745
35    891 -0.0020  1.1674 -0.0043  0.7238
31   1000 -0.0112  1.1682 -0.0045  0.7733
28   1122 -0.0165  1.1675 -0.0069  0.8218
25   1259 -0.0097  1.1661 -0.0022  0.8656
22   1413 -0.0032  1.1680  0.0015  0.9027
20   1585 -0.0092  1.1711 -0.0024  0.9413
18   1778 -0.0048  1.1700 -0.0028  0.9735
16   1995 -0.0052  1.1685 -0.0015  0.9993
14   2239 -0.0052  1.1717 -0.0012  1.0320
12   2512 -0.0065  1.1508 -0.0038  1.0541
11   2818 -0.0155  1.1660 -0.0113  1.0629
10   3162 -0.0114  1.1680 -0.0068  1.0793
9   3548 -0.0142  1.1702 -0.0081  1.0959
8   3981 -0.0061  1.1668 -0.0038  1.1021
7   4467 -0.0069  1.1688 -0.0016  1.1166
6   5012 -0.0348  1.1695 -0.0225  1.1206
6   5623 -0.1294  1.1647 -0.0684  1.1287
5   6310 -0.0083  1.1734  0.0025  1.1349
4   7079 -0.0129  1.1651 -0.0075  1.1311
4   7943 -0.0180  1.1689 -0.0098  1.1344
4   8913 -0.0165  1.1773 -0.0074  1.1447
3  10000 -0.0051  1.1762 -0.0028  1.1435
312    100  0.0185  1.1673  0.0016  0.1086
279    112  0.0066  1.1671 -0.0002  0.1218
248    126 -0.0166  1.1712 -0.0023  0.1382
222    141 -0.0050  1.1697 -0.0018  0.1523
198    158 -0.0193  1.1641 -0.0028  0.1702
176    178 -0.0028  1.1682 -0.0033  0.1906
156    200 -0.0196  1.1694 -0.0045  0.2130
140    224 -0.0113  1.1676 -0.0055  0.2376
125    251  0.0032  1.1677  0.0016  0.2628
111    282 -0.0109  1.1678 -0.0026  0.2934
99    316 -0.0124  1.1674 -0.0004  0.3238
88    355  0.0043  1.1676  0.0065  0.3582
79    398  0.0043  1.1663 -0.0012  0.3977
70    447  0.0000  1.1668  0.0023  0.4373
62    501  0.0001  1.1679 -0.0011  0.4809
56    562 -0.0068  1.1659 -0.0041  0.5267
50    631 -0.0025  1.1654 -0.0042  0.5747
44    708 -0.0080  1.1647 -0.0039  0.6250
39    794 -0.0117  1.1688 -0.0064  0.6744
35    891 -0.0139  1.1691 -0.0064  0.7241
31   1000 -0.0037  1.1657 -0.0008  0.7727
28   1122 -0.0023  1.1684 -0.0021  0.8210
25   1259 -0.0150  1.1688 -0.0089  0.8646
22   1413 -0.0063  1.1651 -0.0037  0.9057
20   1585 -0.0042  1.1693 -0.0038  0.9429
18   1778 -0.0020  1.1698 -0.0026  0.9752
16   1995 -0.0060  1.1690 -0.0031  0.9992
14   2239 -0.0141  1.1762 -0.0083  1.0286
12   2512 -0.0107  1.1322 -0.0065  1.0389
11   2818 -0.0180  1.1693 -0.0157  1.0656
10   3162 -0.0046  1.1727  0.0001  1.0833
9   3548 -0.0158  1.1694 -0.0056  1.0914
8   3981 -0.0150  1.1664 -0.0042  1.0995
7   4467 -0.0029  1.1665 -0.0081  1.1110
6   5012 -0.0163  1.1660 -0.0020  1.1142
6   5623 -0.0309  1.1444  0.0620  1.1118
5   6310 -0.0109  1.1725  0.0087  1.1280
4   7079  0.0051  1.1692  0.0071  1.1348
4   7943 -0.0109  1.1620 -0.0070  1.1284
4   8913 -0.0031  1.1658 -0.0064  1.1411
3  10000 -0.0115  1.1719  0.0016  1.1342
312    100 -0.0000  1.1726  0.0011  0.1098
279    112 -0.0046  1.1687  0.0009  0.1217
248    126 -0.0159  1.1713 -0.0029  0.1367
222    141 -0.0102  1.1669 -0.0026  0.1520
198    158 -0.0473  1.1663 -0.0056  0.1709
176    178 -0.0117  1.1616 -0.0048  0.1916
156    200 -0.0099  1.1645 -0.0059  0.2128
140    224 -0.0067  1.1724  0.0004  0.2352
125    251 -0.0266  1.1706 -0.0034  0.2645
111    282  0.0155  1.1670 -0.0035  0.2926
99    316 -0.0114  1.1675 -0.0003  0.3236
88    355 -0.0055  1.1662 -0.0006  0.3589
79    398 -0.0123  1.1654  0.0031  0.3984
70    447  0.0006  1.1674  0.0001  0.4368
62    501 -0.0027  1.1657 -0.0039  0.4787
56    562 -0.0027  1.1676 -0.0007  0.5238
50    631  0.0050  1.1671 -0.0034  0.5736
44    708 -0.0084  1.1690 -0.0034  0.6245
39    794 -0.0102  1.1669 -0.0050  0.6742
35    891 -0.0051  1.1661 -0.0048  0.7232
31   1000 -0.0154  1.1668 -0.0064  0.7711
28   1122 -0.0109  1.1681 -0.0088  0.8193
25   1259 -0.0037  1.1665  0.0015  0.8638
22   1413 -0.0056  1.1700 -0.0026  0.9000
20   1585 -0.0047  1.1678 -0.0019  0.9387
18   1778 -0.0025  1.1670  0.0004  0.9687
16   1995 -0.0078  1.1676 -0.0047  1.0006
14   2239 -0.0143  1.1650 -0.0107  1.0217
12   2512 -0.0076  1.1704 -0.0019  1.0454
11   2818 -0.0013  1.1736  0.0057  1.0601
10   3162 -0.0009  1.1640 -0.0002  1.0716
9   3548 -0.0120  1.1668 -0.0093  1.0899
8   3981 -0.0081  1.1685 -0.0071  1.1033
7   4467 -0.0057  1.1650 -0.0086  1.1038
6   5012  0.0091  1.1623 -0.0082  1.1099
6   5623  0.2824  1.1124  0.2646  1.0862
5   6310 -0.0105  1.1728 -0.0100  1.1301
4   7079  0.0033  1.1713  0.0051  1.1316
4   7943 -0.0123  1.1644 -0.0041  1.1324
4   8913 -0.0074  1.1705  0.0030  1.1416
3  10000 -0.0099  1.1690 -0.0048  1.1396
312    100 -0.0284  1.1683 -0.0041  0.1098
279    112 -0.0075  1.1627 -0.0037  0.1225
248    126  0.0003  1.1680 -0.0018  0.1372
222    141 -0.0050  1.1683 -0.0028  0.1519
198    158 -0.0115  1.1665 -0.0006  0.1697
176    178  0.0092  1.1738 -0.0002  0.1902
156    200 -0.0175  1.1686 -0.0010  0.2124
140    224  0.0032  1.1675 -0.0041  0.2377
125    251 -0.0162  1.1708  0.0001  0.2637
111    282  0.0168  1.1689 -0.0009  0.2934
99    316 -0.0006  1.1657 -0.0026  0.3239
88    355 -0.0107  1.1678 -0.0009  0.3595
79    398  0.0076  1.1657 -0.0011  0.3968
70    447 -0.0120  1.1669 -0.0028  0.4363
62    501 -0.0096  1.1663 -0.0006  0.4809
56    562 -0.0103  1.1657 -0.0020  0.5257
50    631 -0.0017  1.1633  0.0004  0.5748
44    708 -0.0046  1.1647 -0.0041  0.6218
39    794 -0.0055  1.1684 -0.0018  0.6711
35    891 -0.0142  1.1679 -0.0056  0.7210
31   1000 -0.0130  1.1694 -0.0049  0.7711
28   1122 -0.0092  1.1708  0.0002  0.8210
25   1259 -0.0047  1.1725 -0.0025  0.8628
22   1413 -0.0038  1.1701 -0.0008  0.9032
20   1585 -0.0126  1.1671 -0.0072  0.9366
18   1778 -0.0097  1.1697 -0.0066  0.9691
16   1995 -0.0038  1.1654 -0.0006  1.0015
14   2239 -0.0015  1.1710  0.0042  1.0210
12   2512 -0.0021  1.1807 -0.0006  1.0434
11   2818 -0.0074  1.1703 -0.0046  1.0708
10   3162 -0.0072  1.1708 -0.0045  1.0787
9   3548  0.0017  1.1684  0.0024  1.0891
8   3981  0.0030  1.1689  0.0064  1.0986
7   4467  0.0035  1.1650  0.0060  1.1077
6   5012 -0.0084  1.1621 -0.0067  1.1100
6   5623  0.0876  1.1482  0.0455  1.1266
5   6310 -0.0065  1.1704  0.0043  1.1307
4   7079 -0.0050  1.1690  0.0001  1.1251
4   7943 -0.0105  1.1639 -0.0049  1.1291
4   8913 -0.0176  1.1794 -0.0129  1.1432
3  10000 -0.0215  1.1694 -0.0145  1.1303
312    100  0.0238  1.1638 -0.0012  0.1094
279    112  0.0162  1.1709 -0.0014  0.1220
248    126 -0.0472  1.1639 -0.0006  0.1375
222    141 -0.0568  1.1649 -0.0056  0.1521
198    158 -0.0072  1.1701 -0.0039  0.1686
176    178 -0.0135  1.1690 -0.0033  0.1889
156    200  0.0102  1.1711 -0.0013  0.2118
140    224 -0.0233  1.1674 -0.0037  0.2366
125    251  0.0044  1.1711 -0.0017  0.2621
111    282 -0.0031  1.1669 -0.0030  0.2937
99    316 -0.0078  1.1709  0.0018  0.3228
88    355  0.0115  1.1670 -0.0037  0.3573
79    398 -0.0101  1.1698 -0.0038  0.3982
70    447 -0.0006  1.1650  0.0030  0.4381
62    501 -0.0085  1.1659 -0.0045  0.4801
56    562 -0.0074  1.1668 -0.0067  0.5252
50    631 -0.0134  1.1658 -0.0080  0.5716
44    708 -0.0074  1.1637 -0.0026  0.6236
39    794 -0.0036  1.1675 -0.0015  0.6733
35    891 -0.0106  1.1705 -0.0039  0.7217
31   1000 -0.0015  1.1662  0.0017  0.7718
28   1122 -0.0113  1.1677 -0.0028  0.8163
25   1259 -0.0047  1.1676 -0.0022  0.8585
22   1413 -0.0120  1.1693 -0.0083  0.8963
20   1585 -0.0080  1.1694 -0.0061  0.9321
18   1778 -0.0069  1.1717 -0.0070  0.9702
16   1995 -0.0089  1.1736 -0.0023  0.9962
14   2239 -0.0076  1.1683  0.0011  1.0168
12   2512 -0.0017  1.1824  0.0029  1.0602
11   2818 -0.0038  1.1735 -0.0002  1.0635
10   3162 -0.0146  1.1652 -0.0088  1.0723
9   3548 -0.0104  1.1669 -0.0039  1.0843
8   3981 -0.0005  1.1670  0.0062  1.0937
7   4467 -0.0252  1.1708 -0.0160  1.1056
6   5012  0.0039  1.1711 -0.0048  1.1107
6   5623  0.1730  1.1613  0.1029  1.1140
5   6310 -0.0308  1.1737 -0.0216  1.1217
4   7079 -0.0150  1.1676 -0.0140  1.1240
4   7943 -0.0157  1.1701 -0.0085  1.1259
4   8913 -0.0051  1.1806 -0.0001  1.1393
3  10000 -0.0027  1.1740 -0.0006  1.1311
312    100 -0.0363  1.1644 -0.0026  0.1098
279    112 -0.0284  1.1699 -0.0036  0.1221
248    126  0.0014  1.1687 -0.0018  0.1369
222    141 -0.0359  1.1619  0.0020  0.1518
198    158  0.0023  1.1705 -0.0042  0.1684
176    178 -0.0046  1.1680 -0.0017  0.1910
156    200  0.0070  1.1688 -0.0038  0.2133
140    224 -0.0119  1.1730 -0.0045  0.2353
125    251  0.0063  1.1698 -0.0054  0.2626
111    282 -0.0118  1.1669 -0.0018  0.2937
99    316 -0.0122  1.1657 -0.0017  0.3234
88    355  0.0043  1.1677 -0.0003  0.3591
79    398  0.0052  1.1709  0.0032  0.3959
70    447 -0.0133  1.1666 -0.0015  0.4355
62    501 -0.0153  1.1683 -0.0051  0.4786
56    562 -0.0083  1.1660 -0.0033  0.5245
50    631 -0.0092  1.1668 -0.0028  0.5739
44    708 -0.0036  1.1659 -0.0032  0.6214
39    794 -0.0123  1.1659 -0.0028  0.6707
35    891 -0.0036  1.1680 -0.0037  0.7195
31   1000 -0.0113  1.1683 -0.0037  0.7714
28   1122 -0.0119  1.1664 -0.0078  0.8141
25   1259 -0.0132  1.1684 -0.0042  0.8563
22   1413 -0.0054  1.1682 -0.0024  0.8981
20   1585 -0.0062  1.1685 -0.0069  0.9325
18   1778 -0.0096  1.1638 -0.0051  0.9621
16   1995 -0.0058  1.1649 -0.0025  0.9911
14   2239 -0.0066  1.1722 -0.0045  1.0168
12   2512 -0.0071  1.1724 -0.0014  1.0149
11   2818 -0.0140  1.1603 -0.0084  1.0431
10   3162 -0.0013  1.1733  0.0024  1.0662
9   3548 -0.0089  1.1685 -0.0065  1.0825
8   3981 -0.0041  1.1709  0.0034  1.0918
7   4467 -0.0037  1.1665  0.0011  1.0941
6   5012 -0.0022  1.1690 -0.0051  1.1016
6   5623 -0.1607  1.1620 -0.1493  1.0917
5   6310 -0.0326  1.1731 -0.0234  1.1173
4   7079 -0.0124  1.1716 -0.0067  1.1205
4   7943 -0.0045  1.1679 -0.0026  1.1203
4   8913  0.0006  1.1717  0.0014  1.1238
3  10000 -0.0063  1.1687  0.0034  1.1213
312    100  0.0178  1.1661 -0.0033  0.1094
279    112  0.0073  1.1664 -0.0055  0.1222
248    126 -0.0066  1.1645 -0.0008  0.1368
222    141 -0.0037  1.1675 -0.0027  0.1527
198    158 -0.0103  1.1695  0.0013  0.1698
176    178 -0.0162  1.1722 -0.0005  0.1895
156    200 -0.0112  1.1659 -0.0001  0.2133
140    224  0.0008  1.1701 -0.0055  0.2367
125    251  0.0047  1.1709 -0.0023  0.2633
111    282 -0.0188  1.1636 -0.0013  0.2955
99    316 -0.0013  1.1695  0.0012  0.3221
88    355 -0.0049  1.1675 -0.0017  0.3578
79    398  0.0065  1.1683  0.0034  0.3950
70    447 -0.0138  1.1657 -0.0040  0.4354
62    501 -0.0149  1.1668 -0.0044  0.4782
56    562 -0.0055  1.1672 -0.0059  0.5238
50    631  0.0010  1.1644 -0.0051  0.5746
44    708 -0.0099  1.1677 -0.0026  0.6223
39    794 -0.0067  1.1664 -0.0013  0.6713
35    891 -0.0105  1.1673 -0.0066  0.7189
31   1000 -0.0044  1.1672  0.0012  0.7676
28   1122 -0.0075  1.1675 -0.0008  0.8107
25   1259  0.0003  1.1678  0.0030  0.8572
22   1413 -0.0092  1.1692 -0.0053  0.8918
20   1585 -0.0088  1.1694 -0.0082  0.9258
18   1778 -0.0076  1.1721 -0.0012  0.9589
16   1995 -0.0061  1.1696 -0.0012  0.9843
14   2239 -0.0056  1.1725  0.0008  1.0107
12   2512 -0.0034  1.1606 -0.0008  1.0115
11   2818 -0.0028  1.1905 -0.0037  1.0468
