         5,     50, 36.500
         6,     37, 36.667
         7,     29, 34.750
         8,     36, 35.000
         9,     35, 35.000
        10,     29, 34.143
        11,     32, 33.875
        12,     33, 33.778
        13,     35, 33.900
        14,     31, 33.636
        15,     25, 32.917
        16,     23, 32.154
        17,     35, 32.357
        18,     36, 32.600
        19,     26, 32.188
        20,     34, 32.294
        21,     27, 32.000
        22,     30, 31.895
        23,     25, 31.550
        24,     40, 31.952
        25,     39, 32.273
        26,     37, 32.478
        27,     23, 32.083
        28,     28, 31.920
        29,     30, 31.846
        30,     25, 31.593
        31,     28, 31.464
        32,     43, 31.862
        33,     56, 32.667
        34,     21, 32.290
        35,     35, 32.375
        36,     37, 32.515
        37,     38, 32.676
        38,     41, 32.914
        39,     40, 33.111
        40,     30, 33.027
        41,     27, 32.868
        42,     49, 33.282
        43,     40, 33.450
        44,     44, 33.707
        45,     37, 33.786
        46,     39, 33.907
        47,     35, 33.932
        48,     29, 33.822
        49,     26, 33.652
        50,     44, 33.872
        51,     29, 33.771
        52,     29, 33.673
        53,     39, 33.780
        54,     19, 33.490
        55,     47, 33.750
        56,     48, 34.019
        57,     33, 34.000
        58,     30, 33.927
        59,     27, 33.804
        60,     32, 33.772
        61,     52, 34.086
        62,     37, 34.136
        63,     29, 34.050
        64,     34, 34.049
        65,     48, 34.274
        66,     19, 34.032
        67,     32, 34.000
        68,     27, 33.892
        69,     31, 33.848
        70,     51, 34.104
        71,     35, 34.118
        72,     44, 34.261
        73,     30, 34.200
        74,     25, 34.070
        75,     28, 33.986
        76,     44, 34.123
        77,     41, 34.216
        78,     32, 34.187
        79,     29, 34.118
        80,     36, 34.143
        81,     39, 34.205
        82,     28, 34.127
        83,     36, 34.150
        84,     31, 34.111
        85,     37, 34.146
        86,     33, 34.133
        87,     36, 34.155
        88,     36, 34.176
        89,     43, 34.279
        90,     34, 34.276
        91,     27, 34.193
        92,     36, 34.213
        93,     38, 34.256
        94,     33, 34.242
        95,     26, 34.152
        96,     35, 34.161
        97,     31, 34.128
        98,     35, 34.137
        99,     37, 34.167
       100,     42, 34.247
       101,     32, 34.224
       102,     29, 34.172
# Time (s), Counts, Avg Counts in 1 seconds
       103,     37, 34.200
       104,     35, 34.208
       105,     31, 34.176
