      2081,      0, 332.041
      2082,      0, 331.881
      2083,      5, 331.724
      2084,      1, 331.565
      2085,      0, 331.406
      2086,      0, 331.246
      2087,      0, 331.087
      2088,      0, 330.928
      2089,      0, 330.770
      2090,      0, 330.611
      2091,      0, 330.453
      2092,      1, 330.295
      2093,      0, 330.137
      2094,      0, 329.979
      2095,      0, 329.821
      2096,      0, 329.663
      2097,      0, 329.506
      2098,      0, 329.348
      2099,      0, 329.191
      2100,      3, 329.036
      2101,      1, 328.879
      2102,      0, 328.723
      2103,      0, 328.566
# Time (s), Counts, Avg Counts in 1 seconds
      2104,      2, 328.410
      2105,      0, 328.254
      2106,      1, 328.098
      2107,      0, 327.942
      2108,      0, 327.786
      2109,      0, 327.631
      2110,      1, 327.476
      2111,      0, 327.320
      2112,      0, 327.165
      2113,      0, 327.010
      2114,      2, 326.856
      2115,      0, 326.701
      2116,      0, 326.546
      2117,      0, 326.392
      2118,      0, 326.237
      2119,      0, 326.083
      2120,      1, 325.930
      2121,      0, 325.776
      2122,      0, 325.622
      2123,      0, 325.468
      2124,      0, 325.315
      2125,      0, 325.161
      2126,      1, 325.008
      2127,      0, 324.855
      2128,      0, 324.702
      2129,      0, 324.550
      2130,      0, 324.397
      2131,      0, 324.244
      2132,      0, 324.092
      2133,      0, 323.940
      2134,      0, 323.788
      2135,      0, 323.636
      2136,      0, 323.484
      2137,      5, 323.335
      2138,      1, 323.184
      2139,      0, 323.032
      2140,      0, 322.881
      2141,      0, 322.730
      2142,      0, 322.579
      2143,      0, 322.428
      2144,      0, 322.277
      2145,      1, 322.127
      2146,      0, 321.977
      2147,      3, 321.828
      2148,      0, 321.678
      2149,      0, 321.528
      2150,      0, 321.378
      2151,      0, 321.229
      2152,      0, 321.079
      2153,      0, 320.930
      2154,      0, 320.780
      2155,      0, 320.631
      2156,      3, 320.484
      2157,      0, 320.335
      2158,      0, 320.186
      2159,      1, 320.038
      2160,      0, 319.890
      2161,      0, 319.741
      2162,      0, 319.593
      2163,      0, 319.445
      2164,      0, 319.297
      2165,      0, 319.149
      2166,      0, 319.002
      2167,      1, 318.855
      2168,      0, 318.707
      2169,      0, 318.560
      2170,      1, 318.414
      2171,      1, 318.267
      2172,      0, 318.120
      2173,      0, 317.974
      2174,      2, 317.828
      2175,      1, 317.682
      2176,      2, 317.537
      2177,      1, 317.391
      2178,      0, 317.245
      2179,      1, 317.100
      2180,      0, 316.954
      2181,      0, 316.808
      2182,      0, 316.663
      2183,      0, 316.518
      2184,      0, 316.372
      2185,      0, 316.227
      2186,      0, 316.082
      2187,      0, 315.938
      2188,      0, 315.793
      2189,      2, 315.649
      2190,      0, 315.505
      2191,      0, 315.361
      2192,      0, 315.217
      2193,      0, 315.073
      2194,      0, 314.929
      2195,      1, 314.785
      2196,      0, 314.642
      2197,      0, 314.498
      2198,      0, 314.355
      2199,      0, 314.212
      2200,      0, 314.069
      2201,      0, 313.926
      2202,      0, 313.783
      2203,      0, 313.640
# Time (s), Counts, Avg Counts in 1 seconds
      2204,      0, 313.498
      2205,      0, 313.355
      2206,      0, 313.213
      2207,      0, 313.071
      2208,      0, 312.929
      2209,      0, 312.787
      2210,      0, 312.645
      2211,      0, 312.503
      2212,      0, 312.362
      2213,      0, 312.220
      2214,      0, 312.079
      2215,      1, 311.938
      2216,      0, 311.797
      2217,      2, 311.657
      2218,      1, 311.517
      2219,      0, 311.376
      2220,      0, 311.236
      2221,      1, 311.096
      2222,      0, 310.956
      2223,      0, 310.816
      2224,      0, 310.676
      2225,      0, 310.536
      2226,      0, 310.396
      2227,      0, 310.256
      2228,      0, 310.117
      2229,      2, 309.978
      2230,      1, 309.840
      2231,      0, 309.700
      2232,      0, 309.561
      2233,      0, 309.423
      2234,      0, 309.284
      2235,      0, 309.145
      2236,      0, 309.007
      2237,      0, 308.868
      2238,      0, 308.730
      2239,      0, 308.592
      2240,      0, 308.454
      2241,      0, 308.316
      2242,      2, 308.179
      2243,      1, 308.042
      2244,      0, 307.904
      2245,      0, 307.767
      2246,      0, 307.630
      2247,      1, 307.493
      2248,      1, 307.356
      2249,      0, 307.220
      2250,      0, 307.083
      2251,      1, 306.947
      2252,      0, 306.810
      2253,      0, 306.674
      2254,      0, 306.537
      2255,      0, 306.401
      2256,      3, 306.266
      2257,      0, 306.130
      2258,      2, 305.995
      2259,      0, 305.860
      2260,      1, 305.725
      2261,      0, 305.589
      2262,      0, 305.454
      2263,      2, 305.320
      2264,      0, 305.184
      2265,      1, 305.050
      2266,      0, 304.915
      2267,      0, 304.780
      2268,      0, 304.646
      2269,      0, 304.511
      2270,      0, 304.377
      2271,      0, 304.243
      2272,      1, 304.109
      2273,      0, 303.975
      2274,      0, 303.841
      2275,      0, 303.707
      2276,      0, 303.573
      2277,      0, 303.440
      2278,      0, 303.307
      2279,      0, 303.173
      2280,      0, 303.040
      2281,      0, 302.907
      2282,      0, 302.774
      2283,      0, 302.641
      2284,      0, 302.508
      2285,      0, 302.376
      2286,      0, 302.243
      2287,      0, 302.111
      2288,      0, 301.979
      2289,      0, 301.846
      2290,      0, 301.714
      2291,      0, 301.582
      2292,      0, 301.451
      2293,      0, 301.319
      2294,      0, 301.187
      2295,      0, 301.056
      2296,      1, 300.925
      2297,      0, 300.794
      2298,      1, 300.663
      2299,      0, 300.532
      2300,      0, 300.401
      2301,      0, 300.270
      2302,      1, 300.140
      2303,      0, 300.010
# Time (s), Counts, Avg Counts in 1 seconds
      2304,      0, 299.879
      2305,      0, 299.749
      2306,      0, 299.619
      2307,      0, 299.488
      2308,      0, 299.359
      2309,      0, 299.229
      2310,      1, 299.099
      2311,      0, 298.970
      2312,      0, 298.840
      2313,      2, 298.712
      2314,      0, 298.582
      2315,      0, 298.453
      2316,      0, 298.324
      2317,      0, 298.195
      2318,      1, 298.067
      2319,      0, 297.938
      2320,      0, 297.809
      2321,      0, 297.681
      2322,      0, 297.552
      2323,      0, 297.424
      2324,      0, 297.296
      2325,      0, 297.168
      2326,      0, 297.040
      2327,      0, 296.912
      2328,      4, 296.786
      2329,      1, 296.658
      2330,      0, 296.531
      2331,      0, 296.403
      2332,      0, 296.276
      2333,      0, 296.149
      2334,      0, 296.022
      2335,      0, 295.895
      2336,      0, 295.768
      2337,      1, 295.642
      2338,      0, 295.515
      2339,      0, 295.388
      2340,      0, 295.262
      2341,      2, 295.136
      2342,      0, 295.010
      2343,      0, 294.884
      2344,      0, 294.758
      2345,      0, 294.632
      2346,      0, 294.506
      2347,      1, 294.381
      2348,      0, 294.255
      2349,      0, 294.130
      2350,      0, 294.005
      2351,      0, 293.879
      2352,      0, 293.754
      2353,      0, 293.629
      2354,      0, 293.504
      2355,      0, 293.379
      2356,      0, 293.255
      2357,      0, 293.130
      2358,      0, 293.005
      2359,      0, 292.881
      2360,      0, 292.757
      2361,      1, 292.633
      2362,      1, 292.509
      2363,      0, 292.385
      2364,      1, 292.262
      2365,      0, 292.138
      2366,      0, 292.014
      2367,      1, 291.891
      2368,      0, 291.768
      2369,      1, 291.645
      2370,      0, 291.521
      2371,      0, 291.398
      2372,      0, 291.275
      2373,      0, 291.152
      2374,      0, 291.030
      2375,      0, 290.907
      2376,      0, 290.784
      2377,      1, 290.662
      2378,      0, 290.540
      2379,      0, 290.417
      2380,      0, 290.295
      2381,      0, 290.173
      2382,      0, 290.051
      2383,      0, 289.929
      2384,      0, 289.807
      2385,      2, 289.686
      2386,      5, 289.567
      2387,      0, 289.445
      2388,      0, 289.324
      2389,      0, 289.202
      2390,      0, 289.081
      2391,      0, 288.960
      2392,      6, 288.842
      2393,      0, 288.721
      2394,      0, 288.600
      2395,      0, 288.479
      2396,      0, 288.359
      2397,      0, 288.238
      2398,      0, 288.118
      2399,      1, 287.998
      2400,      0, 287.878
      2401,      6, 287.760
      2402,      0, 287.640
      2403,      0, 287.520
# Time (s), Counts, Avg Counts in 1 seconds
      2404,      1, 287.401
      2405,      0, 287.281
      2406,      0, 287.161
      2407,      0, 287.042
      2408,      0, 286.923
      2409,      0, 286.803
      2410,      0, 286.684
      2411,      0, 286.565
      2412,      0, 286.446
      2413,      0, 286.327
      2414,      0, 286.208
      2415,      1, 286.090
      2416,      0, 285.971
      2417,      0, 285.853
      2418,      0, 285.734
      2419,      1, 285.617
      2420,      0, 285.498
      2421,      0, 285.380
      2422,      0, 285.262
      2423,      2, 285.145
      2424,      1, 285.028
      2425,      0, 284.910
      2426,      0, 284.792
      2427,      0, 284.675
      2428,      0, 284.557
      2429,      0, 284.440
      2430,      0, 284.323
      2431,      0, 284.206
      2432,      0, 284.088
      2433,      0, 283.972
      2434,      0, 283.855
      2435,      0, 283.738
      2436,      0, 283.621
      2437,      0, 283.505
      2438,      5, 283.390
      2439,      0, 283.274
      2440,      0, 283.158
      2441,      0, 283.041
      2442,      0, 282.925
      2443,      1, 282.810
      2444,      2, 282.695
      2445,      1, 282.579
      2446,      0, 282.464
      2447,      0, 282.348
      2448,      1, 282.233
      2449,      0, 282.117
      2450,      0, 282.002
      2451,      0, 281.887
      2452,      0, 281.772
      2453,      0, 281.656
      2454,      0, 281.542
      2455,      0, 281.427
      2456,      0, 281.312
      2457,      4, 281.199
      2458,      0, 281.084
      2459,      0, 280.970
      2460,      1, 280.856
      2461,      0, 280.741
      2462,      0, 280.627
      2463,      0, 280.513
      2464,      0, 280.399
      2465,      0, 280.285
      2466,      0, 280.171
      2467,      0, 280.058
      2468,      0, 279.944
      2469,      0, 279.830
      2470,      0, 279.717
      2471,      2, 279.604
      2472,      0, 279.491
      2473,      0, 279.378
      2474,      0, 279.265
      2475,      0, 279.152
      2476,      0, 279.039
      2477,      1, 278.926
      2478,      0, 278.814
      2479,      0, 278.701
      2480,      0, 278.588
      2481,      0, 278.476
      2482,      1, 278.364
      2483,      0, 278.252
      2484,      0, 278.140
      2485,      0, 278.027
      2486,      1, 277.916
      2487,      0, 277.804
      2488,      0, 277.692
      2489,      0, 277.580
      2490,      0, 277.469
      2491,      0, 277.357
      2492,      1, 277.246
      2493,      2, 277.135
      2494,      0, 277.024
      2495,      0, 276.913
      2496,      0, 276.802
      2497,      0, 276.691
      2498,      1, 276.580
      2499,      0, 276.469
      2500,      0, 276.359
      2501,      0, 276.248
      2502,      0, 276.137
      2503,      0, 276.027
# Time (s), Counts, Avg Counts in 1 seconds
      2504,      0, 275.916
      2505,      0, 275.806
      2506,      0, 275.696
      2507,      0, 275.586
      2508,      1, 275.476
      2509,      0, 275.366
      2510,      0, 275.256
      2511,      0, 275.146
      2512,      0, 275.037
      2513,      0, 274.927
      2514,      0, 274.817
      2515,      0, 274.708
      2516,      1, 274.599
      2517,      2, 274.491
      2518,      1, 274.382
      2519,      0, 274.273
      2520,      0, 274.164
      2521,      0, 274.055
      2522,      0, 273.946
      2523,      0, 273.837
      2524,      0, 273.729
      2525,      0, 273.620
      2526,      0, 273.511
      2527,      0, 273.403
      2528,      0, 273.295
      2529,      1, 273.187
      2530,      0, 273.079
      2531,      0, 272.971
      2532,      0, 272.863
      2533,      0, 272.755
      2534,      0, 272.647
      2535,      0, 272.539
      2536,      1, 272.432
      2537,      1, 272.325
      2538,      0, 272.217
      2539,      0, 272.110
      2540,      0, 272.003
      2541,      0, 271.896
      2542,      0, 271.788
      2543,      0, 271.681
      2544,      0, 271.574
      2545,      0, 271.468
      2546,      0, 271.361
      2547,      0, 271.254
      2548,      0, 271.147
      2549,      0, 271.041
      2550,      0, 270.934
      2551,      0, 270.828
      2552,      0, 270.722
      2553,      0, 270.615
      2554,      0, 270.509
      2555,      0, 270.403
      2556,      0, 270.297
      2557,      0, 270.192
      2558,      0, 270.086
      2559,      2, 269.981
      2560,      0, 269.875
      2561,      0, 269.770
      2562,      0, 269.664
      2563,      1, 269.559
      2564,      0, 269.454
      2565,      1, 269.349
      2566,      0, 269.244
      2567,      2, 269.140
      2568,      0, 269.035
      2569,      0, 268.930
      2570,      0, 268.825
      2571,      0, 268.720
      2572,      0, 268.616
      2573,      3, 268.512
      2574,      0, 268.408
      2575,      0, 268.303
      2576,      0, 268.199
      2577,      0, 268.095
      2578,      0, 267.991
      2579,      0, 267.887
      2580,      1, 267.783
      2581,      0, 267.679
      2582,      0, 267.575
      2583,      0, 267.471
      2584,      0, 267.368
      2585,      1, 267.265
      2586,      0, 267.161
      2587,      2, 267.058
      2588,      0, 266.955
      2589,      0, 266.852
      2590,      0, 266.749
      2591,      0, 266.646
      2592,      0, 266.542
      2593,      6, 266.442
      2594,      0, 266.339
      2595,      0, 266.236
      2596,      0, 266.133
      2597,      1, 266.031
      2598,      0, 265.929
      2599,      0, 265.826
      2600,      0, 265.724
      2601,      0, 265.621
      2602,      0, 265.519
      2603,      0, 265.417
# Time (s), Counts, Avg Counts in 1 seconds
      2604,      0, 265.315
      2605,      0, 265.213
      2606,      0, 265.111
      2607,      0, 265.009
      2608,      0, 264.907
      2609,      0, 264.806
      2610,      0, 264.704
      2611,      0, 264.603
      2612,      0, 264.501
      2613,      0, 264.400
      2614,      0, 264.298
      2615,      0, 264.197
      2616,      0, 264.096
      2617,      0, 263.995
      2618,      0, 263.894
      2619,      0, 263.793
      2620,      0, 263.692
      2621,      2, 263.592
      2622,      0, 263.492
      2623,      0, 263.391
      2624,      0, 263.290
      2625,      0, 263.190
      2626,      0, 263.090
      2627,      0, 262.989
      2628,      0, 262.889
      2629,      0, 262.789
      2630,      0, 262.689
      2631,      0, 262.589
      2632,      0, 262.489
      2633,      0, 262.389
      2634,      0, 262.289
      2635,      0, 262.190
      2636,      2, 262.091
      2637,      1, 261.992
      2638,      1, 261.892
      2639,      0, 261.793
      2640,      0, 261.694
      2641,      0, 261.595
      2642,      0, 261.495
      2643,      0, 261.396
      2644,      2, 261.298
      2645,      0, 261.199
      2646,      0, 261.100
      2647,      0, 261.001
      2648,      0, 260.903
      2649,      0, 260.804
      2650,      0, 260.706
      2651,      0, 260.607
      2652,      2, 260.509
      2653,      2, 260.412
      2654,      0, 260.314
      2655,      0, 260.215
      2656,      0, 260.117
      2657,      0, 260.019
      2658,      1, 259.922
      2659,      0, 259.824
      2660,      1, 259.726
      2661,      1, 259.629
      2662,      0, 259.531
      2663,      3, 259.435
      2664,      0, 259.337
      2665,      1, 259.240
      2666,      1, 259.143
      2667,      5, 259.048
      2668,      0, 258.950
      2669,      0, 258.853
      2670,      0, 258.756
      2671,      0, 258.659
      2672,      0, 258.562
      2673,      0, 258.465
      2674,      0, 258.369
      2675,      0, 258.272
      2676,      0, 258.175
      2677,      0, 258.078
      2678,      1, 257.982
      2679,      0, 257.886
      2680,      1, 257.790
      2681,      0, 257.694
      2682,      0, 257.597
      2683,      0, 257.501
      2684,      0, 257.405
      2685,      0, 257.309
      2686,      0, 257.213
      2687,      0, 257.117
      2688,      0, 257.022
      2689,      0, 256.926
      2690,      1, 256.831
      2691,      0, 256.735
      2692,      0, 256.639
      2693,      0, 256.544
      2694,      0, 256.449
      2695,      0, 256.353
      2696,      0, 256.258
      2697,      0, 256.163
      2698,      0, 256.068
      2699,      0, 255.973
      2700,      0, 255.878
      2701,      0, 255.783
      2702,      0, 255.688
      2703,      1, 255.594
# Time (s), Counts, Avg Counts in 1 seconds
      2704,      0, 255.499
      2705,      1, 255.405
      2706,      0, 255.310
      2707,      0, 255.216
      2708,      0, 255.122
      2709,      0, 255.027
      2710,      0, 254.933
      2711,      0, 254.839
      2712,      0, 254.745
      2713,      1, 254.651
      2714,      0, 254.557
      2715,      1, 254.464
      2716,      1, 254.370
      2717,      0, 254.276
      2718,      0, 254.183
      2719,      0, 254.089
      2720,      0, 253.996
      2721,      0, 253.902
      2722,      0, 253.809
      2723,      0, 253.715
      2724,      2, 253.623
      2725,      0, 253.530
      2726,      0, 253.436
      2727,      0, 253.343
      2728,      0, 253.250
      2729,      0, 253.157
      2730,      0, 253.065
      2731,      0, 252.972
      2732,      1, 252.879
      2733,      1, 252.787
      2734,      0, 252.694
      2735,      1, 252.602
      2736,      0, 252.510
      2737,      2, 252.418
      2738,      0, 252.326
      2739,      1, 252.234
      2740,      0, 252.142
      2741,      0, 252.050
      2742,      0, 251.958
      2743,      0, 251.866
      2744,      0, 251.774
      2745,      0, 251.682
      2746,      0, 251.590
      2747,      0, 251.498
      2748,      0, 251.407
      2749,      0, 251.315
      2750,      0, 251.224
      2751,      0, 251.132
      2752,      1, 251.041
      2753,      2, 250.951
      2754,      1, 250.860
      2755,      0, 250.768
      2756,      2, 250.678
      2757,      1, 250.587
      2758,      0, 250.496
      2759,      1, 250.406
      2760,      0, 250.315
      2761,      0, 250.224
      2762,      0, 250.133
      2763,      0, 250.043
      2764,      0, 249.952
      2765,      0, 249.862
      2766,      0, 249.771
      2767,      0, 249.681
      2768,      0, 249.590
      2769,      0, 249.500
      2770,      1, 249.410
      2771,      0, 249.320
      2772,      0, 249.230
      2773,      0, 249.140
      2774,      0, 249.050
      2775,      0, 248.960
      2776,      0, 248.870
      2777,      0, 248.781
      2778,      0, 248.691
      2779,      0, 248.601
      2780,      0, 248.512
      2781,     10, 248.426
      2782,      0, 248.337
      2783,      1, 248.248
      2784,      0, 248.158
      2785,      0, 248.069
      2786,      0, 247.980
      2787,      0, 247.891
      2788,      1, 247.802
      2789,      0, 247.713
      2790,      0, 247.624
      2791,      0, 247.535
      2792,      0, 247.447
      2793,      0, 247.358
      2794,      0, 247.269
      2795,      0, 247.181
      2796,      0, 247.092
      2797,      1, 247.004
      2798,      0, 246.916
      2799,      0, 246.827
      2800,      0, 246.739
      2801,      0, 246.651
      2802,      1, 246.563
      2803,      1, 246.475
# Time (s), Counts, Avg Counts in 1 seconds
      2804,      0, 246.387
      2805,      0, 246.299
      2806,      0, 246.211
      2807,      0, 246.123
      2808,      0, 246.036
      2809,      0, 245.948
      2810,      0, 245.860
      2811,      0, 245.773
      2812,      0, 245.685
      2813,      0, 245.598
      2814,      0, 245.510
      2815,      0, 245.423
      2816,      0, 245.336
      2817,      0, 245.248
      2818,      0, 245.161
      2819,      1, 245.075
      2820,      0, 244.988
      2821,      0, 244.901
      2822,      0, 244.814
      2823,      1, 244.727
      2824,      0, 244.640
      2825,      0, 244.554
      2826,      0, 244.467
      2827,      1, 244.381
      2828,      0, 244.294
      2829,      0, 244.208
      2830,      0, 244.121
      2831,      0, 244.035
      2832,      1, 243.949
      2833,      0, 243.863
      2834,      0, 243.777
      2835,      0, 243.691
      2836,      0, 243.604
      2837,      0, 243.518
      2838,      1, 243.433
      2839,      0, 243.347
      2840,      1, 243.262
      2841,      0, 243.176
      2842,      0, 243.090
      2843,      0, 243.005
      2844,      0, 242.919
      2845,      0, 242.833
      2846,      0, 242.748
      2847,      0, 242.663
      2848,      0, 242.577
      2849,      1, 242.492
      2850,      1, 242.408
      2851,      0, 242.322
      2852,      0, 242.237
      2853,      0, 242.152
      2854,      1, 242.068
      2855,      0, 241.983
      2856,      0, 241.898
      2857,      0, 241.813
      2858,      0, 241.728
      2859,      0, 241.644
      2860,      0, 241.559
      2861,      0, 241.475
      2862,      0, 241.390
      2863,      0, 241.306
      2864,      0, 241.221
      2865,      0, 241.137
      2866,      0, 241.053
      2867,      0, 240.969
      2868,      0, 240.884
      2869,      0, 240.800
      2870,      0, 240.716
      2871,      0, 240.632
      2872,      1, 240.549
      2873,      0, 240.465
      2874,      0, 240.381
      2875,      0, 240.297
      2876,      1, 240.214
      2877,      1, 240.131
      2878,      1, 240.048
      2879,      0, 239.964
      2880,      1, 239.881
      2881,      0, 239.798
      2882,      0, 239.714
      2883,      0, 239.631
      2884,      0, 239.548
      2885,      0, 239.465
      2886,      0, 239.382
      2887,      0, 239.299
      2888,      0, 239.216
      2889,      1, 239.133
      2890,      0, 239.050
      2891,      0, 238.967
      2892,      0, 238.885
      2893,      0, 238.802
      2894,      0, 238.719
      2895,      0, 238.637
      2896,      2, 238.555
      2897,      0, 238.472
      2898,      0, 238.390
      2899,      0, 238.308
      2900,      0, 238.225
      2901,      1, 238.144
      2902,      0, 238.061
      2903,      0, 237.979
# Time (s), Counts, Avg Counts in 1 seconds
      2904,      0, 237.897
      2905,      0, 237.815
      2906,      0, 237.733
      2907,      0, 237.651
      2908,      0, 237.570
      2909,      0, 237.488
      2910,      2, 237.407
      2911,      0, 237.325
      2912,      0, 237.243
      2913,      0, 237.162
      2914,      0, 237.080
      2915,      0, 236.999
      2916,      0, 236.918
      2917,      0, 236.836
      2918,      0, 236.755
      2919,      2, 236.674
      2920,      0, 236.593
      2921,      0, 236.512
      2922,      0, 236.431
      2923,      0, 236.350
      2924,      0, 236.269
      2925,      0, 236.188
      2926,      0, 236.107
      2927,      0, 236.027
      2928,      0, 235.946
      2929,      0, 235.865
      2930,      0, 235.785
      2931,      0, 235.704
      2932,      0, 235.624
      2933,      0, 235.543
      2934,      0, 235.463
      2935,      0, 235.382
      2936,      0, 235.302
      2937,      0, 235.222
      2938,      0, 235.142
      2939,      0, 235.062
      2940,      0, 234.982
      2941,      1, 234.902
      2942,      0, 234.822
      2943,      0, 234.742
      2944,      0, 234.662
      2945,      0, 234.582
      2946,      0, 234.503
      2947,      0, 234.423
