# AWG_Sines.py
# offset 0.500, amplitude 0.500
#step through frequencies
# Loop    0 of  100
31   1000 -0.0053  1.1677 -0.0039  0.8630
28   1122 -0.0044  1.1681 -0.0044  0.8145
25   1259 -0.0093  1.1680 -0.0060  0.7663
22   1413 -0.0031  1.1689 -0.0065  0.7194
20   1585 -0.0115  1.1648 -0.0090  0.6670
18   1778 -0.0054  1.1691 -0.0076  0.6185
16   1995 -0.0093  1.1690 -0.0078  0.5673
14   2239 -0.0035  1.1725 -0.0083  0.5186
12   2512 -0.0054  1.1643 -0.0078  0.4696
11   2818 -0.0094  1.1684 -0.0081  0.4304
10   3162 -0.0047  1.1697 -0.0065  0.3888
9   3548  0.0009  1.1703 -0.0048  0.3541
8   3981 -0.0002  1.1703 -0.0061  0.3204
7   4467 -0.0027  1.1691 -0.0068  0.2892
6   5012 -0.0163  1.1650 -0.0049  0.2611
6   5623  0.1091  1.1918  0.0079  0.2268
5   6310 -0.0030  1.1639 -0.0062  0.2099
4   7079 -0.0164  1.1679 -0.0077  0.1895
4   7943 -0.0064  1.1673 -0.0057  0.1681
4   8913 -0.0193  1.1677 -0.0085  0.1508
3  10000 -0.0123  1.1657 -0.0068  0.1353
# Loop   26 of  100
312    100  0.0196  1.1664  0.0191  1.1600
279    112  0.0048  1.1641  0.0037  1.1551
248    126 -0.0505  1.1703 -0.0476  1.1606
222    141 -0.0300  1.1688 -0.0234  1.1557
198    158 -0.0008  1.1669  0.0013  1.1509
176    178 -0.0084  1.1672 -0.0076  1.1474
156    200 -0.0068  1.1645 -0.0086  1.1412
140    224 -0.0270  1.1642 -0.0252  1.1366
125    251 -0.0174  1.1706 -0.0170  1.1355
111    282 -0.0125  1.1657 -0.0117  1.1240
99    316 -0.0094  1.1676 -0.0104  1.1140
88    355  0.0062  1.1657  0.0055  1.1029
79    398  0.0008  1.1664  0.0036  1.0893
70    447 -0.0121  1.1701 -0.0102  1.0787
62    501 -0.0023  1.1654 -0.0035  1.0542
56    562 -0.0160  1.1663 -0.0136  1.0339
50    631 -0.0054  1.1683 -0.0024  1.0062
44    708 -0.0116  1.1641 -0.0124  0.9755
39    794 -0.0012  1.1680 -0.0037  0.9423
35    891 -0.0138  1.1678 -0.0088  0.9012
31   1000 -0.0075  1.1663 -0.0073  0.8621
28   1122 -0.0028  1.1667 -0.0092  0.8150
25   1259 -0.0117  1.1694 -0.0093  0.7665
22   1413 -0.0030  1.1671 -0.0073  0.7200
20   1585 -0.0055  1.1724 -0.0065  0.6675
18   1778 -0.0029  1.1641 -0.0057  0.6154
16   1995 -0.0069  1.1644 -0.0083  0.5672
14   2239 -0.0095  1.1643 -0.0051  0.5170
12   2512 -0.0180  1.1744 -0.0080  0.4864
11   2818 -0.0023  1.1792 -0.0094  0.4291
10   3162 -0.0062  1.1641 -0.0089  0.3923
9   3548 -0.0014  1.1681 -0.0048  0.3535
8   3981  0.0075  1.1707 -0.0039  0.3198
7   4467  0.0072  1.1652 -0.0043  0.2886
6   5012  0.0036  1.1670 -0.0079  0.2612
6   5623  0.0680  1.1575 -0.0007  0.2287
5   6310 -0.0114  1.1720 -0.0090  0.2110
4   7079 -0.0158  1.1661 -0.0081  0.1894
4   7943 -0.0114  1.1658 -0.0089  0.1687
4   8913 -0.0113  1.1716 -0.0072  0.1505
3  10000 -0.0159  1.1682 -0.0081  0.1353
# Loop   27 of  100
312    100 -0.0333  1.1649 -0.0324  1.1572
279    112 -0.0317  1.1723 -0.0307  1.1630
248    126  0.0035  1.1695  0.0039  1.1590
222    141 -0.0076  1.1690 -0.0055  1.1559
198    158 -0.0041  1.1667 -0.0043  1.1511
176    178 -0.0106  1.1688 -0.0114  1.1508
156    200 -0.0087  1.1648 -0.0115  1.1414
140    224  0.0085  1.1669  0.0106  1.1381
125    251  0.0002  1.1673  0.0000  1.1327
111    282 -0.0100  1.1691 -0.0083  1.1260
99    316 -0.0130  1.1706 -0.0100  1.1192
88    355 -0.0062  1.1687 -0.0049  1.1058
79    398  0.0082  1.1692  0.0065  1.0940
70    447 -0.0136  1.1689 -0.0126  1.0761
62    501 -0.0062  1.1645 -0.0024  1.0550
56    562 -0.0077  1.1658 -0.0068  1.0305
50    631  0.0002  1.1660 -0.0014  1.0062
44    708 -0.0098  1.1668 -0.0103  0.9753
39    794 -0.0042  1.1693 -0.0068  0.9432
35    891 -0.0124  1.1672 -0.0147  0.9023
31   1000 -0.0117  1.1686 -0.0124  0.8615
28   1122 -0.0062  1.1679 -0.0046  0.8156
25   1259 -0.0133  1.1688 -0.0105  0.7663
22   1413 -0.0068  1.1690 -0.0073  0.7194
20   1585 -0.0008  1.1654 -0.0050  0.6651
18   1778 -0.0116  1.1641 -0.0092  0.6174
16   1995 -0.0069  1.1652 -0.0083  0.5693
14   2239 -0.0110  1.1706 -0.0102  0.5221
12   2512 -0.0044  1.1814 -0.0076  0.4687
11   2818 -0.0204  1.1760 -0.0097  0.4307
10   3162 -0.0077  1.1666 -0.0064  0.3888
9   3548 -0.0108  1.1639 -0.0089  0.3542
8   3981 -0.0010  1.1710 -0.0056  0.3186
7   4467 -0.0137  1.1705 -0.0078  0.2902
6   5012 -0.0400  1.1675 -0.0146  0.2617
6   5623 -0.1191  1.1752  0.0091  0.2210
5   6310  0.0165  1.1657 -0.0057  0.2113
4   7079 -0.0010  1.1678 -0.0065  0.1882
4   7943 -0.0219  1.1696 -0.0069  0.1689
4   8913  0.0000  1.1620 -0.0073  0.1518
3  10000 -0.0188  1.1657 -0.0092  0.1352
# Loop   28 of  100
312    100 -0.0279  1.1680 -0.0287  1.1598
279    112 -0.0419  1.1658 -0.0439  1.1566
248    126 -0.0415  1.1608 -0.0383  1.1502
222    141 -0.0096  1.1679 -0.0090  1.1550
198    158 -0.0038  1.1703 -0.0050  1.1565
176    178  0.0080  1.1648  0.0049  1.1469
156    200 -0.0202  1.1690 -0.0217  1.1463
140    224  0.0106  1.1666  0.0115  1.1377
125    251 -0.0138  1.1675 -0.0115  1.1314
111    282 -0.0175  1.1735 -0.0196  1.1303
99    316 -0.0172  1.1667 -0.0156  1.1143
88    355 -0.0026  1.1708 -0.0038  1.1074
79    398 -0.0137  1.1684 -0.0082  1.0934
70    447 -0.0119  1.1665 -0.0090  1.0758
62    501 -0.0113  1.1675 -0.0104  1.0560
56    562 -0.0034  1.1669 -0.0026  1.0314
50    631 -0.0126  1.1624 -0.0127  1.0031
44    708 -0.0066  1.1678 -0.0057  0.9740
39    794 -0.0111  1.1658 -0.0125  0.9390
35    891 -0.0042  1.1679 -0.0076  0.9018
31   1000 -0.0061  1.1678 -0.0055  0.8632
28   1122 -0.0062  1.1672 -0.0090  0.8160
25   1259 -0.0040  1.1673 -0.0088  0.7664
22   1413 -0.0165  1.1663 -0.0117  0.7199
20   1585 -0.0030  1.1659 -0.0056  0.6685
18   1778 -0.0063  1.1669 -0.0096  0.6180
16   1995 -0.0027  1.1653 -0.0066  0.5705
14   2239 -0.0155  1.1651 -0.0101  0.5209
12   2512 -0.0050  1.1601 -0.0078  0.4718
11   2818 -0.0030  1.1627 -0.0051  0.4337
10   3162 -0.0066  1.1719 -0.0076  0.3891
9   3548 -0.0103  1.1725 -0.0072  0.3526
8   3981  0.0086  1.1710 -0.0063  0.3188
7   4467 -0.0066  1.1705 -0.0063  0.2895
6   5012  0.0193  1.1726 -0.0059  0.2593
6   5623 -0.2537  1.1907 -0.0221  0.2257
5   6310  0.0029  1.1662 -0.0099  0.2109
4   7079 -0.0073  1.1629 -0.0060  0.1873
4   7943 -0.0117  1.1625 -0.0090  0.1684
4   8913 -0.0184  1.1685 -0.0080  0.1515
3  10000 -0.0060  1.1641 -0.0076  0.1365
# Loop   29 of  100
312    100 -0.0247  1.1690 -0.0265  1.1614
279    112 -0.0320  1.1728 -0.0316  1.1645
248    126 -0.0049  1.1650 -0.0034  1.1550
222    141  0.0297  1.1660  0.0248  1.1533
198    158 -0.0104  1.1699 -0.0102  1.1534
176    178 -0.0026  1.1688 -0.0028  1.1481
156    200  0.0099  1.1714  0.0104  1.1487
140    224 -0.0137  1.1723 -0.0106  1.1431
125    251 -0.0042  1.1664 -0.0061  1.1308
111    282 -0.0044  1.1702 -0.0057  1.1276
99    316 -0.0058  1.1708 -0.0070  1.1199
88    355 -0.0109  1.1660 -0.0154  1.1031
79    398 -0.0150  1.1700 -0.0094  1.0931
70    447 -0.0101  1.1660 -0.0111  1.0755
62    501  0.0047  1.1648  0.0032  1.0557
56    562 -0.0064  1.1670 -0.0099  1.0328
50    631 -0.0118  1.1679 -0.0142  1.0048
44    708 -0.0075  1.1667 -0.0072  0.9773
39    794 -0.0120  1.1689 -0.0101  0.9415
35    891 -0.0064  1.1661 -0.0113  0.9018
31   1000 -0.0135  1.1683 -0.0130  0.8612
28   1122 -0.0074  1.1665 -0.0057  0.8163
25   1259 -0.0119  1.1707 -0.0080  0.7676
22   1413 -0.0014  1.1674 -0.0074  0.7194
20   1585 -0.0093  1.1656 -0.0076  0.6676
18   1778 -0.0016  1.1715 -0.0026  0.6177
16   1995 -0.0105  1.1662 -0.0104  0.5649
14   2239 -0.0100  1.1628 -0.0049  0.5167
12   2512 -0.0122  1.1786 -0.0100  0.4753
11   2818 -0.0146  1.1702 -0.0093  0.4304
10   3162 -0.0136  1.1652 -0.0073  0.3911
9   3548 -0.0045  1.1679 -0.0061  0.3538
8   3981  0.0013  1.1693 -0.0071  0.3194
7   4467  0.0016  1.1667 -0.0063  0.2893
6   5012 -0.0057  1.1684 -0.0066  0.2608
6   5623  0.0757  1.1567  0.0086  0.2283
5   6310 -0.0319  1.1654 -0.0119  0.2096
4   7079 -0.0043  1.1637 -0.0068  0.1888
4   7943 -0.0043  1.1685 -0.0054  0.1675
4   8913 -0.0161  1.1694 -0.0082  0.1514
3  10000 -0.0067  1.1665 -0.0078  0.1353
# Loop   30 of  100
312    100 -0.0227  1.1686 -0.0249  1.1607
279    112 -0.0329  1.1702 -0.0336  1.1616
248    126 -0.0061  1.1656 -0.0054  1.1554
222    141 -0.0092  1.1676 -0.0083  1.1554
198    158 -0.0245  1.1671 -0.0232  1.1530
176    178 -0.0029  1.1639 -0.0037  1.1454
156    200  0.0094  1.1701  0.0088  1.1482
140    224 -0.0244  1.1667 -0.0221  1.1406
125    251 -0.0095  1.1704 -0.0156  1.1361
111    282 -0.0106  1.1684 -0.0113  1.1257
99    316 -0.0138  1.1683 -0.0140  1.1144
88    355 -0.0085  1.1681 -0.0085  1.1063
79    398 -0.0091  1.1691 -0.0036  1.0913
70    447 -0.0107  1.1680 -0.0103  1.0772
62    501 -0.0116  1.1673 -0.0077  1.0557
56    562 -0.0273  1.1650 -0.0249  1.0315
50    631 -0.0045  1.1684 -0.0068  1.0057
44    708 -0.0053  1.1654 -0.0054  0.9743
39    794 -0.0056  1.1653 -0.0092  0.9388
35    891 -0.0109  1.1689 -0.0101  0.9050
31   1000 -0.0109  1.1663 -0.0077  0.8628
28   1122 -0.0039  1.1679 -0.0072  0.8172
25   1259 -0.0154  1.1695 -0.0130  0.7676
22   1413 -0.0085  1.1676 -0.0078  0.7205
20   1585  0.0021  1.1684 -0.0049  0.6689
18   1778 -0.0053  1.1676 -0.0085  0.6174
16   1995 -0.0066  1.1668 -0.0069  0.5688
14   2239  0.0002  1.1740 -0.0065  0.5165
12   2512 -0.0086  1.1729 -0.0095  0.4771
11   2818 -0.0100  1.1624 -0.0053  0.4245
10   3162 -0.0125  1.1676 -0.0087  0.3908
9   3548 -0.0010  1.1700 -0.0058  0.3532
8   3981 -0.0013  1.1695 -0.0080  0.3194
7   4467 -0.0148  1.1665 -0.0121  0.2907
6   5012  0.0310  1.1717 -0.0056  0.2608
6   5623 -0.2308  1.1233  0.0089  0.2304
5   6310  0.0199  1.1653 -0.0062  0.2110
4   7079 -0.0082  1.1693 -0.0083  0.1876
4   7943 -0.0096  1.1623 -0.0068  0.1687
4   8913 -0.0175  1.1688 -0.0076  0.1513
3  10000 -0.0038  1.1654 -0.0068  0.1349
# Loop   31 of  100
312    100 -0.0118  1.1716 -0.0133  1.1649
279    112 -0.0193  1.1691 -0.0225  1.1619
248    126 -0.0354  1.1750 -0.0355  1.1631
222    141 -0.0108  1.1672 -0.0100  1.1539
198    158 -0.0035  1.1656 -0.0034  1.1512
176    178  0.0091  1.1619  0.0073  1.1423
156    200  0.0050  1.1682  0.0029  1.1443
140    224 -0.0208  1.1690 -0.0170  1.1418
125    251 -0.0097  1.1651 -0.0113  1.1314
111    282  0.0119  1.1700  0.0132  1.1261
99    316 -0.0059  1.1693 -0.0078  1.1175
88    355 -0.0046  1.1672 -0.0026  1.1032
79    398 -0.0106  1.1686 -0.0133  1.0911
70    447  0.0007  1.1693  0.0000  1.0771
62    501 -0.0025  1.1658 -0.0009  1.0563
56    562 -0.0003  1.1682 -0.0007  1.0338
50    631  0.0010  1.1642 -0.0030  1.0021
44    708 -0.0040  1.1663 -0.0061  0.9753
39    794 -0.0155  1.1659 -0.0141  0.9411
35    891 -0.0017  1.1688 -0.0035  0.9029
31   1000 -0.0046  1.1667 -0.0085  0.8616
28   1122 -0.0050  1.1704 -0.0064  0.8138
25   1259 -0.0110  1.1642 -0.0116  0.7685
22   1413 -0.0027  1.1667 -0.0048  0.7164
20   1585 -0.0041  1.1680 -0.0083  0.6695
18   1778 -0.0116  1.1667 -0.0086  0.6189
16   1995 -0.0087  1.1674 -0.0077  0.5692
14   2239 -0.0124  1.1668 -0.0077  0.5205
12   2512 -0.0120  1.1592 -0.0086  0.4693
11   2818 -0.0031  1.1680 -0.0067  0.4306
10   3162 -0.0150  1.1653 -0.0080  0.3928
9   3548 -0.0096  1.1701 -0.0100  0.3527
8   3981 -0.0027  1.1672 -0.0081  0.3192
7   4467 -0.0140  1.1694 -0.0066  0.2913
6   5012 -0.0246  1.1690 -0.0107  0.2604
6   5623 -0.0438  1.1187  0.0052  0.2342
5   6310 -0.0103  1.1678 -0.0122  0.2092
4   7079 -0.0062  1.1683 -0.0069  0.1877
4   7943 -0.0038  1.1675 -0.0063  0.1674
4   8913 -0.0139  1.1725 -0.0087  0.1519
3  10000 -0.0254  1.1660 -0.0109  0.1370
# Loop   32 of  100
312    100  0.0044  1.1709  0.0022  1.1639
279    112 -0.0143  1.1646 -0.0160  1.1558
248    126 -0.0145  1.1666 -0.0121  1.1545
222    141  0.0451  1.1693  0.0456  1.1551
198    158 -0.0062  1.1713 -0.0068  1.1553
176    178 -0.0029  1.1703 -0.0029  1.1502
156    200  0.0067  1.1683  0.0085  1.1464
140    224  0.0067  1.1698  0.0028  1.1417
125    251  0.0043  1.1713  0.0035  1.1356
111    282 -0.0001  1.1667 -0.0006  1.1249
99    316  0.0038  1.1669  0.0034  1.1140
88    355 -0.0316  1.1710 -0.0247  1.1066
79    398 -0.0158  1.1705 -0.0114  1.0941
70    447 -0.0146  1.1684 -0.0136  1.0769
62    501 -0.0043  1.1657 -0.0047  1.0555
56    562 -0.0099  1.1662 -0.0105  1.0325
50    631 -0.0015  1.1675 -0.0037  1.0059
44    708 -0.0058  1.1664 -0.0061  0.9740
39    794 -0.0084  1.1662 -0.0113  0.9416
35    891 -0.0063  1.1664 -0.0056  0.9044
31   1000 -0.0041  1.1698 -0.0061  0.8599
28   1122 -0.0097  1.1679 -0.0069  0.8176
25   1259 -0.0030  1.1654 -0.0084  0.7667
22   1413 -0.0097  1.1645 -0.0092  0.7179
20   1585 -0.0058  1.1678 -0.0096  0.6682
18   1778 -0.0047  1.1656 -0.0096  0.6192
16   1995 -0.0080  1.1663 -0.0078  0.5674
14   2239 -0.0065  1.1661 -0.0079  0.5174
12   2512 -0.0052  1.1554 -0.0081  0.4710
11   2818 -0.0018  1.1653 -0.0052  0.4321
10   3162  0.0031  1.1723 -0.0050  0.3877
9   3548 -0.0112  1.1678 -0.0077  0.3537
8   3981 -0.0042  1.1663 -0.0060  0.3198
7   4467 -0.0078  1.1628 -0.0100  0.2898
6   5012  0.0085  1.1682 -0.0072  0.2599
6   5623  0.0028  1.1554 -0.0247  0.2296
5   6310 -0.0201  1.1636 -0.0076  0.2103
4   7079 -0.0124  1.1689 -0.0071  0.1885
4   7943 -0.0102  1.1631 -0.0078  0.1686
4   8913 -0.0083  1.1633 -0.0078  0.1509
3  10000 -0.0164  1.1670 -0.0078  0.1359
# Loop   33 of  100
312    100 -0.0352  1.1652 -0.0335  1.1585
279    112 -0.0336  1.1720 -0.0303  1.1629
248    126  0.0014  1.1711  0.0017  1.1609
222    141 -0.0057  1.1686 -0.0054  1.1558
198    158  0.0042  1.1673  0.0060  1.1514
176    178 -0.0021  1.1615  0.0009  1.1434
156    200 -0.0070  1.1647 -0.0097  1.1418
140    224  0.0068  1.1688  0.0078  1.1385
125    251 -0.0141  1.1659 -0.0198  1.1293
111    282 -0.0111  1.1676 -0.0053  1.1238
99    316 -0.0137  1.1681 -0.0139  1.1161
88    355 -0.0078  1.1682 -0.0070  1.1052
79    398 -0.0037  1.1682  0.0001  1.0903
70    447 -0.0072  1.1664 -0.0078  1.0743
62    501 -0.0147  1.1679 -0.0106  1.0560
56    562 -0.0004  1.1656 -0.0001  1.0325
50    631 -0.0209  1.1645 -0.0198  1.0076
44    708 -0.0024  1.1649 -0.0036  0.9755
39    794 -0.0122  1.1699 -0.0116  0.9425
35    891 -0.0042  1.1671 -0.0076  0.9011
31   1000 -0.0097  1.1680 -0.0125  0.8642
28   1122 -0.0020  1.1683 -0.0061  0.8159
25   1259 -0.0129  1.1668 -0.0077  0.7669
22   1413 -0.0071  1.1676 -0.0078  0.7164
20   1585 -0.0139  1.1697 -0.0095  0.6694
18   1778 -0.0106  1.1714 -0.0096  0.6174
16   1995 -0.0065  1.1653 -0.0076  0.5682
14   2239 -0.0103  1.1630 -0.0095  0.5232
12   2512 -0.0027  1.1910 -0.0056  0.4679
11   2818 -0.0152  1.1723 -0.0091  0.4327
10   3162 -0.0052  1.1727 -0.0074  0.3917
9   3548 -0.0040  1.1674 -0.0068  0.3538
8   3981 -0.0035  1.1667 -0.0092  0.3212
7   4467  0.0054  1.1680 -0.0041  0.2895
6   5012 -0.0017  1.1650 -0.0066  0.2597
6   5623 -0.0365  1.1753 -0.0124  0.2361
5   6310 -0.0235  1.1699 -0.0113  0.2090
4   7079 -0.0013  1.1681 -0.0068  0.1886
4   7943 -0.0044  1.1649 -0.0066  0.1691
4   8913 -0.0074  1.1613 -0.0067  0.1521
3  10000 -0.0029  1.1675 -0.0071  0.1360
# Loop   34 of  100
312    100  0.0226  1.1644  0.0241  1.1568
279    112  0.0126  1.1683  0.0119  1.1587
248    126 -0.0126  1.1663 -0.0135  1.1568
222    141 -0.0090  1.1673 -0.0085  1.1542
198    158 -0.0023  1.1669 -0.0013  1.1510
176    178 -0.0092  1.1663 -0.0074  1.1475
156    200 -0.0165  1.1667 -0.0186  1.1451
140    224  0.0021  1.1680  0.0044  1.1389
125    251 -0.0175  1.1714 -0.0186  1.1369
111    282  0.0144  1.1708  0.0117  1.1285
99    316 -0.0184  1.1671 -0.0153  1.1162
88    355 -0.0028  1.1694 -0.0030  1.1080
79    398 -0.0205  1.1668 -0.0162  1.0918
70    447  0.0051  1.1669  0.0021  1.0740
62    501 -0.0102  1.1671 -0.0093  1.0564
56    562 -0.0128  1.1667 -0.0116  1.0326
50    631 -0.0146  1.1658 -0.0145  1.0020
44    708 -0.0086  1.1661 -0.0069  0.9757
39    794 -0.0041  1.1693 -0.0090  0.9422
35    891 -0.0089  1.1663 -0.0087  0.9000
31   1000 -0.0121  1.1674 -0.0098  0.8607
28   1122 -0.0034  1.1632 -0.0071  0.8148
25   1259 -0.0041  1.1668 -0.0083  0.7667
22   1413 -0.0009  1.1681 -0.0057  0.7205
20   1585 -0.0032  1.1685 -0.0094  0.6695
18   1778 -0.0017  1.1677 -0.0071  0.6143
16   1995 -0.0033  1.1718 -0.0088  0.5696
14   2239 -0.0128  1.1734 -0.0091  0.5212
12   2512 -0.0041  1.1667 -0.0072  0.4737
11   2818 -0.0064  1.1687 -0.0077  0.4327
10   3162 -0.0106  1.1631 -0.0085  0.3910
9   3548 -0.0143  1.1693 -0.0077  0.3535
8   3981  0.0029  1.1703 -0.0065  0.3202
7   4467 -0.0097  1.1689 -0.0084  0.2900
6   5012 -0.0205  1.1638 -0.0090  0.2603
6   5623 -0.0098  1.1497 -0.0461  0.2250
5   6310 -0.0145  1.1658 -0.0088  0.2081
4   7079 -0.0110  1.1692 -0.0085  0.1875
4   7943 -0.0094  1.1676 -0.0067  0.1677
4   8913 -0.0018  1.1691 -0.0053  0.1521
3  10000 -0.0128  1.1703 -0.0070  0.1351
# Loop   35 of  100
312    100  0.0109  1.1696  0.0094  1.1630
279    112 -0.0102  1.1630 -0.0124  1.1551
248    126 -0.0137  1.1688 -0.0124  1.1567
222    141  0.0455  1.1672  0.0433  1.1532
198    158 -0.0531  1.1671 -0.0550  1.1527
176    178 -0.0021  1.1691 -0.0018  1.1510
156    200  0.0006  1.1643  0.0038  1.1427
140    224 -0.0190  1.1719 -0.0173  1.1435
125    251  0.0016  1.1696  0.0004  1.1338
111    282 -0.0060  1.1672 -0.0063  1.1257
99    316  0.0026  1.1663  0.0019  1.1154
88    355  0.0108  1.1671  0.0103  1.1033
79    398  0.0061  1.1662  0.0070  1.0904
70    447 -0.0113  1.1683 -0.0073  1.0742
62    501 -0.0011  1.1670  0.0003  1.0574
56    562  0.0005  1.1691  0.0048  1.0337
50    631 -0.0146  1.1668 -0.0147  1.0059
44    708 -0.0049  1.1715 -0.0065  0.9781
39    794 -0.0115  1.1692 -0.0105  0.9414
35    891 -0.0061  1.1651 -0.0101  0.9016
31   1000 -0.0102  1.1700 -0.0103  0.8625
28   1122 -0.0116  1.1688 -0.0100  0.8156
25   1259 -0.0028  1.1666 -0.0078  0.7664
22   1413 -0.0108  1.1655 -0.0076  0.7193
20   1585 -0.0057  1.1682 -0.0062  0.6663
18   1778 -0.0056  1.1645 -0.0103  0.6186
16   1995 -0.0062  1.1697 -0.0076  0.5678
14   2239 -0.0105  1.1770 -0.0134  0.5160
12   2512 -0.0007  1.1533 -0.0052  0.4631
11   2818 -0.0065  1.1635 -0.0066  0.4260
10   3162 -0.0092  1.1756 -0.0089  0.3911
9   3548  0.0019  1.1691 -0.0055  0.3525
8   3981 -0.0131  1.1694 -0.0074  0.3199
7   4467 -0.0050  1.1681 -0.0092  0.2882
6   5012 -0.0089  1.1651 -0.0061  0.2605
6   5623 -0.0103  1.1697 -0.0233  0.2328
5   6310 -0.0342  1.1635 -0.0119  0.2099
4   7079 -0.0173  1.1677 -0.0086  0.1879
4   7943 -0.0098  1.1635 -0.0079  0.1694
4   8913 -0.0098  1.1716 -0.0077  0.1521
3  10000  0.0012  1.1641 -0.0058  0.1356
# Loop   36 of  100
312    100  0.0231  1.1650  0.0236  1.1574
279    112  0.0347  1.1653  0.0341  1.1563
248    126 -0.0160  1.1706 -0.0160  1.1604
222    141 -0.0067  1.1695 -0.0065  1.1566
198    158 -0.0160  1.1659 -0.0199  1.1499
176    178 -0.0316  1.1685 -0.0307  1.1506
156    200 -0.0135  1.1645 -0.0094  1.1418
140    224 -0.0166  1.1704 -0.0190  1.1399
125    251 -0.0152  1.1671 -0.0147  1.1323
111    282 -0.0039  1.1703 -0.0075  1.1257
99    316  0.0022  1.1663  0.0023  1.1158
88    355 -0.0052  1.1694 -0.0049  1.1058
79    398 -0.0028  1.1700 -0.0060  1.0920
70    447 -0.0042  1.1659 -0.0018  1.0744
62    501 -0.0006  1.1683  0.0003  1.0565
56    562 -0.0137  1.1644 -0.0128  1.0310
50    631 -0.0147  1.1697 -0.0085  1.0070
44    708 -0.0118  1.1667 -0.0114  0.9749
39    794 -0.0027  1.1688 -0.0050  0.9407
35    891 -0.0128  1.1693 -0.0111  0.9026
31   1000 -0.0157  1.1683 -0.0106  0.8625
28   1122 -0.0031  1.1667 -0.0052  0.8158
25   1259 -0.0048  1.1676 -0.0045  0.7702
22   1413 -0.0086  1.1660 -0.0085  0.7171
20   1585 -0.0091  1.1675 -0.0092  0.6650
18   1778 -0.0062  1.1686 -0.0053  0.6179
16   1995 -0.0069  1.1640 -0.0074  0.5694
14   2239  0.0026  1.1628 -0.0068  0.5216
12   2512 -0.0054  1.1588 -0.0092  0.4796
11   2818  0.0007  1.1664 -0.0041  0.4320
10   3162 -0.0108  1.1680 -0.0089  0.3915
9   3548 -0.0100  1.1675 -0.0085  0.3547
8   3981  0.0012  1.1676 -0.0067  0.3193
7   4467 -0.0097  1.1679 -0.0075  0.2896
6   5012 -0.0029  1.1720 -0.0019  0.2601
6   5623 -0.2683  1.1284 -0.0334  0.2263
5   6310  0.0112  1.1667 -0.0071  0.2104
4   7079 -0.0068  1.1698 -0.0058  0.1884
4   7943 -0.0169  1.1648 -0.0071  0.1695
4   8913 -0.0169  1.1717 -0.0079  0.1512
3  10000 -0.0048  1.1681 -0.0077  0.1350
# Loop   37 of  100
312    100 -0.0379  1.1642 -0.0377  1.1568
279    112 -0.0292  1.1711 -0.0278  1.1612
248    126 -0.0005  1.1671 -0.0001  1.1552
222    141 -0.0040  1.1690 -0.0028  1.1557
198    158 -0.0103  1.1664 -0.0101  1.1510
176    178 -0.0064  1.1660 -0.0066  1.1476
156    200 -0.0002  1.1653  0.0029  1.1432
140    224 -0.0193  1.1681 -0.0201  1.1384
125    251  0.0077  1.1725  0.0064  1.1358
111    282 -0.0049  1.1680 -0.0052  1.1246
99    316 -0.0115  1.1693 -0.0139  1.1165
88    355 -0.0039  1.1663 -0.0030  1.1038
79    398 -0.0156  1.1667 -0.0171  1.0905
70    447 -0.0021  1.1688  0.0043  1.0755
62    501  0.0026  1.1654  0.0017  1.0558
56    562 -0.0077  1.1649 -0.0108  1.0311
50    631 -0.0167  1.1656 -0.0164  1.0046
44    708 -0.0033  1.1671 -0.0063  0.9761
39    794 -0.0097  1.1688 -0.0077  0.9428
35    891 -0.0051  1.1656 -0.0086  0.9010
31   1000 -0.0052  1.1651 -0.0085  0.8615
28   1122 -0.0079  1.1660 -0.0073  0.8187
25   1259 -0.0032  1.1674 -0.0053  0.7692
22   1413 -0.0087  1.1690 -0.0112  0.7170
20   1585 -0.0029  1.1666 -0.0076  0.6683
18   1778 -0.0044  1.1686 -0.0053  0.6219
16   1995 -0.0069  1.1696 -0.0102  0.5665
14   2239 -0.0151  1.1632 -0.0109  0.5208
12   2512 -0.0117  1.1566 -0.0056  0.4841
11   2818 -0.0084  1.1764 -0.0046  0.4305
10   3162  0.0009  1.1676 -0.0053  0.3901
9   3548 -0.0151  1.1675 -0.0062  0.3538
8   3981  0.0032  1.1694 -0.0066  0.3200
7   4467 -0.0123  1.1647 -0.0065  0.2899
6   5012 -0.0104  1.1690 -0.0086  0.2590
6   5623 -0.1395  1.1702 -0.0194  0.2280
5   6310 -0.0208  1.1663 -0.0107  0.2107
4   7079  0.0118  1.1669 -0.0043  0.1893
4   7943 -0.0116  1.1673 -0.0067  0.1670
4   8913 -0.0066  1.1725 -0.0062  0.1518
3  10000 -0.0098  1.1627 -0.0076  0.1361
# Loop   38 of  100
312    100  0.0095  1.1715  0.0083  1.1654
279    112 -0.0049  1.1644 -0.0065  1.1550
248    126 -0.0161  1.1709 -0.0156  1.1599
222    141  0.0400  1.1690  0.0427  1.1561
198    158 -0.0470  1.1663 -0.0507  1.1520
176    178 -0.0018  1.1684 -0.0020  1.1504
156    200 -0.0115  1.1648 -0.0078  1.1423
140    224  0.0136  1.1639  0.0116  1.1363
125    251 -0.0244  1.1690 -0.0262  1.1343
111    282 -0.0042  1.1694 -0.0024  1.1257
99    316 -0.0068  1.1710 -0.0040  1.1174
88    355 -0.0026  1.1678 -0.0028  1.1058
79    398 -0.0156  1.1661 -0.0146  1.0917
